district,rps01,rps02,rps03,rps04,rps05,rps06,rps07,rps08,rps09,rps10,rps11,rps12,rps13,rps14,rps15,rps16,rps17,rps18,rps19,rps20,rps21,rps22,rps23,rps24,rps25,rps26,rps27,rps28,rps29
三峽區,房地(土地+建物),新北市三峽區中華路,12.4,商,,,1111215,土地1建物1車位0,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,68.01,2,2,2,有,無,9300000,136745,,0,0,,RPQNMLKMKIHGFIF08CB,立信園中心,D棟8號
三峽區,房地(土地+建物),新北市三峽區中華路,12.4,商,,,1120130,土地1建物1車位0,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,68.01,2,2,2,有,無,9370000,137774,,0,0,,RPQNMLSKKHIGFIF68CB,立信園中心,D棟11號
三峽區,房地(土地+建物)+車位,新北市三峽區中園街5號旁,17.73,住,,,1120219,土地3建物1車位1,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.36,0,0,1,有,無,10660000,106029,升降平面,16.44,1550000,,RPPNMLOKLHIGFIF28CB,心家家,H棟11-1號
三峽區,房地(土地+建物)+車位,新北市三峽區中園街5號旁,15.52,住,,,1120313,土地3建物1車位1,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,91.59,0,0,1,有,無,9530000,107518,升降平面,16.44,1450000,,RPPNMLQLLHIGFIF58CB,心家家,H棟5-2號
三峽區,房地(土地+建物)+車位,新北市三峽區中園街5號旁,15.38,住,,,1120313,土地3建物1車位1,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,91.09,0,0,1,有,無,9450000,107167,升降平面,16.44,1450000,,RPQNMLQLLHIGFIF68CB,心家家,H棟11-2號
三峽區,房地(土地+建物)+車位,新北市三峽區中園街5號旁,18.51,住,,,1120313,土地3建物1車位1,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.94,0,0,1,有,無,10930000,105922,升降平面,16.44,1450000,,RPRNMLQLLHIGFIF78CB,心家家,H棟11-3號
三峽區,房地(土地+建物),新北市三峽區大德路,7.18,住,,,1120322,土地1建物1車位0,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,42.49,1,1,1,有,無,7000000,164745,,0,0,,RPPNMLSLLHIGFIF78CB,北大富御,C3棟11號
三峽區,房地(土地+建物),新北市三峽區中華路,14.33,商,,,1120327,土地1建物1車位0,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,78.6,3,2,2,有,無,10400000,132316,,0,0,,RPPNMLRJMHIGFIF58CB,立信園中心,C棟3號
三峽區,房地(土地+建物)+車位,新北市三峽區大同路286巷,28.47,住,,,1120326,土地1建物1車位1,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,165.56,3,2,2,有,無,14020000,93808,坡道平面,36.36,1900000,,RPPNMLRKMHIGFIF68CB,青松安家,B1棟6樓號
三峽區,房地(土地+建物)+車位,新北市三峽區大同路286巷,28.34,住,,,1120326,土地1建物1車位1,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,164.95,3,2,2,有,無,13860000,93786,坡道平面,36.36,1800000,,RPRNMLRKMHIGFIF88CB,青松安家,B2棟6樓號
三峽區,房地(土地+建物),新北市三峽區中園街5號旁,15.52,住,,,1120324,土地3建物1車位0,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,75.15,0,0,1,有,無,8020000,106720,,0,0,,RPPNMLSKMHIGFIF78CB,心家家,H棟4-2號
三峽區,房地(土地+建物)+車位,新北市三峽區中園街5號旁,18.51,住,,,1120418,土地3建物1車位1,九層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.94,0,0,1,有,無,11000000,105587,升降平面,16.44,1550000,,RPQNMLPLMHIGFIF68CB,心家家,H棟9-3號
三峽區,房地(土地+建物),新北市三峽區中華路,12.4,商,,,1120413,土地1建物1車位0,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,68.01,2,2,2,有,無,9240000,135862,,0,0,,RPPNMLSLMHIGFIF88CB,立信園中心,D棟7號
三峽區,房地(土地+建物),新北市三峽區中園街5號旁,18.51,住,,,1120418,土地3建物1車位0,十層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.5,0,0,1,有,無,9300000,103911,,0,0,,RPUNMLKKNHIGFIF58CB,心家家,H棟10-3號
三峽區,房地(土地+建物),新北市三峽區中園街5號旁,17.73,住,,,1120503,土地3建物1車位0,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,85.92,0,0,1,有,無,8950000,104167,,0,0,,RPPNMLOKNHIGFIF48CB,心家家,H棟5-1號
三峽區,房地(土地+建物)+車位,新北市三峽區中園街5號旁,18.51,住,,,1120505,土地3建物1車位1,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.94,0,0,1,有,無,10680000,103128,升降平面,16.44,1450000,,RPQNMLOKNHIGFIF58CB,心家家,H棟8-3號
三峽區,房地(土地+建物)+車位,新北市三峽區中園街5號旁,17.73,住,,,1120508,土地3建物1車位1,十層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.36,0,0,1,有,無,10900000,108822,升降平面,16.44,1550000,,RPPNMLLLNHIGFIF28CB,心家家,H棟10-1號
三峽區,房地(土地+建物),新北市三峽區大德路,12.5,住,,,1120502,土地1建物1車位0,九層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,74.27,2,2,1,有,無,11680000,157264,,0,0,,RPPOMLMLNHIGFIF48CB,北大富御,C5棟9號
三峽區,房地(土地+建物)+車位,新北市三峽區橫溪路99巷,145.95,,山坡地保育區,丙種建築用地,1120512,土地4建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,174.28,3,2,3,有,無,21170000,121471,一樓平面,16.43,0,交易總價含6地號土地款新台幣50萬元整,RPPNMLQKNHIGFIF68CB,青鳥之森,I棟I05號
三峽區,房地(土地+建物),新北市三峽區橫溪路99巷,212.09,,山坡地保育區,丙種建築用地,1120515,土地4建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,314.84,4,2,5,有,無,34600000,109897,,0,0,交易總價含6地號土地款新台幣50萬元整,RPXNMLSKNHIGFIF07CB,青鳥之森,N棟N05號
三峽區,房地(土地+建物),新北市三峽區橫溪路99巷,149.08,,山坡地保育區,丙種建築用地,1120515,土地4建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,188.95,4,2,4,有,無,21800000,115374,,0,0,交易總價含6地號土地款新台幣50萬元整,RPOOMLSKNHIGFIF88CB,青鳥之森,L棟L03號
三峽區,房地(土地+建物)+車位,新北市三峽區中園街5號旁,15.52,住,,,1120512,土地3建物1車位1,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,91.59,0,0,1,有,無,9660000,107917,升降平面,16.44,1550000,,RPOOMLMLNHIGFIF38CB,心家家,H棟8-2號
三峽區,房地(土地+建物)+車位,新北市三峽區中園街5號旁,18.51,住,,,1120515,土地3建物1車位1,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.94,0,0,1,有,無,10650000,101676,升降平面,16.44,1550000,,RPQNMLPJOHIGFIF68CB,心家家,H棟4-3號
三峽區,房地(土地+建物),新北市三峽區橫溪路99巷,182.11,,山坡地保育區,丙種建築用地,1120527,土地4建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,220.42,4,2,4,有,無,26900000,122040,,0,0,交易總價含6地號土地款新台幣50萬元整,RPPNMLQJOHIGFIF68CB,青鳥之森,O棟O07號
三峽區,房地(土地+建物)+車位,新北市三峽區橫溪路99巷,144.86,,山坡地保育區,丙種建築用地,1120529,土地4建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,170.02,3,2,3,有,無,18900000,111163,一樓平面,16.2,0,交易總價含6地號土地款新台幣50萬元整,RPQNMLQJOHIGFIF78CB,青鳥之森,K棟K05號
三峽區,房地(土地+建物),新北市三峽區橫溪路99巷,166.46,,山坡地保育區,丙種建築用地,1120531,土地4建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,200.05,4,2,4,有,無,22300000,111472,,0,0,交易總價含6地號土地款新台幣50萬元整,RPPNMLTJOHIGFIF98CB,青鳥之森,D棟D01號
三峽區,房地(土地+建物)+車位,新北市三峽區橫溪路99巷,143.85,,山坡地保育區,丙種建築用地,1120530,土地4建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,174.99,3,2,3,有,無,19800000,113149,一樓平面,16.2,0,交易總價含6地號土地款新台幣50萬元整,RPQNMLTJOHIGFIF09CB,青鳥之森,L棟L01號
三峽區,房地(土地+建物)+車位,新北市三峽區橫溪路99巷,138.41,,山坡地保育區,丙種建築用地,1120530,土地4建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,172.01,3,2,3,有,無,20060000,116621,一樓平面,16.2,0,交易總價含6地號土地款新台幣50萬元整,RPRNMLTJOHIGFIF56CB,青鳥之森,L棟L02號
三峽區,房地(土地+建物),新北市三峽區橫溪路99巷,168.43,,山坡地保育區,丙種建築用地,1120605,土地4建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,206.97,4,2,4,有,無,23200000,112094,,0,0,交易總價含6地號土地款新台幣50萬元整,RPVNMLPKOHIGFIF66CB,青鳥之森,E棟E01號
三峽區,房地(土地+建物)+車位,新北市三峽區橫溪路99巷,160.76,,山坡地保育區,丙種建築用地,1120605,土地4建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,178.47,3,2,3,有,無,21980000,123158,一樓平面,16.43,0,交易總價含6地號土地款新台幣50萬元整,RPWNMLPKOHIGFIF76CB,青鳥之森,J棟J01號
三峽區,房地(土地+建物)+車位,新北市三峽區橫溪路99巷,166.31,,山坡地保育區,丙種建築用地,1120605,土地4建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,174.28,3,2,3,有,無,22060000,126578,一樓平面,16.43,0,交易總價含6地號土地款新台幣50萬元整,RPXNMLPKOHIGFIF86CB,青鳥之森,F棟F02號
三峽區,房地(土地+建物)+車位,新北市三峽區橫溪路99巷,180.9,,山坡地保育區,丙種建築用地,1120612,土地4建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,178.74,3,2,3,有,無,22880000,128007,一樓平面,16.43,0,交易總價含6地號土地款新台幣50萬元整,RPOOMLPKOHIGFIF68CB,青鳥之森,J棟J05號
三峽區,房地(土地+建物),新北市三峽區橫溪路99巷,140.8,,山坡地保育區,丙種建築用地,1120612,土地4建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,181.35,4,2,4,有,無,20500000,113041,,0,0,交易總價含6地號土地款新台幣50萬元整,RPPOMLPKOHIGFIF78CB,青鳥之森,L棟L05號
三峽區,房地(土地+建物),新北市三峽區橫溪路99巷,182.62,,山坡地保育區,丙種建築用地,1120617,土地4建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,220.42,4,2,4,有,無,26680000,121042,,0,0,交易總價含6地號土地款新台幣50萬元整,RPRPMLTLOHIGFIF96CB,青鳥之森,O棟O05號
三峽區,房地(土地+建物),新北市三峽區橫溪路99巷,183.13,,山坡地保育區,丙種建築用地,1120620,土地4建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,220.42,4,2,4,有,無,28380000,128754,,0,0,交易總價含6地號土地款新台幣50萬元整,RPSPMLTLOHIGFIF07CB,青鳥之森,O棟O02號
三峽區,房地(土地+建物),新北市三峽區中華路,14.33,商,,,1120619,土地1建物1車位0,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,78.6,3,2,2,有,無,10420000,132570,,0,0,,RPPNMLPJPHIGFIF68CB,立信園中心,C棟4號
三峽區,房地(土地+建物)+車位,新北市三峽區橫溪路99巷,237.08,,山坡地保育區,丙種建築用地,1120710,土地4建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,182.02,5,2,4,有,無,25300000,138996,一樓平面,0,0,交易總價含6地號土地款新台幣50萬元整,RPQNMLLLPHIGFIF58CB,青鳥之森,B棟B01號
三峽區,房地(土地+建物)+車位,新北市三峽區大德路,23.74,住,,,1120716,土地1建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.26,2,2,1,有,無,15740000,161852,坡道平面,41.75,1900000,,RPPNMLSJQHIGFIF56DB,女王萬歲2,A1棟7號
三峽區,房地(土地+建物)+車位,新北市三峽區大德路,31.85,住,,,1120716,土地1建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.91,3,2,2,有,無,20410000,160268,坡道平面,43.04,2000000,,RPTNMLSJQHIGFIF96DB,女王萬歲2,A5棟6號
三峽區,房地(土地+建物)+車位,新北市三峽區橫溪路99巷,142.72,,山坡地保育區,丙種建築用地,1120722,土地4建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,175.32,3,2,3,有,無,20380000,116245,一樓平面,16.2,0,交易總價含6地號土地款新台幣50萬元整,RPPNMLSLPHIGFIF56CB,青鳥之森,K棟K02號
三峽區,房地(土地+建物),新北市三峽區橫溪路99巷,162.41,,山坡地保育區,丙種建築用地,1120724,土地4建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,202.38,4,2,4,有,無,24000000,118589,,0,0,交易總價含6地號土地款新台幣50萬元整,RPQNMLSLPHIGFIF66CB,青鳥之森,C棟C02號
三峽區,房地(土地+建物)+車位,新北市三峽區大德路,23.74,住,,,1120729,土地1建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.55,2,2,1,有,無,16090000,164776,坡道平面,43.04,2000000,,RPQNMLSJQHIGFIF66DB,女王萬歲2,A1棟9號
三峽區,房地(土地+建物)+車位,新北市三峽區大德路,23.74,住,,,1120722,土地1建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.58,2,2,1,有,無,15840000,161796,坡道平面,43.04,2000000,,RPQNMLTJQHIGFIF76DB,女王萬歲2,A2棟7號
三峽區,房地(土地+建物)+車位,新北市三峽區大德路,31.85,住,,,1120722,土地1建物1車位1,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.62,3,2,2,有,無,19790000,155741,坡道平面,41.75,1900000,,RPRNMLTJQHIGFIF86DB,女王萬歲2,A5棟4號
三峽區,房地(土地+建物)+車位,新北市三峽區大德路,31.85,住,,,1120722,土地1建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.91,3,2,2,有,無,20340000,158788,坡道平面,43.04,2100000,,RPSNMLTJQHIGFIF96DB,女王萬歲2,A5棟5號
三峽區,房地(土地+建物)+車位,新北市三峽區大德路,23.74,住,,,1120729,土地1建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.29,2,2,1,有,無,15900000,164835,坡道平面,41.75,1800000,,RPTNMLTJQHIGFIF07DB,女王萬歲2,A2棟9號
三峽區,房地(土地+建物),新北市三峽區橫溪路99巷,165.51,,山坡地保育區,丙種建築用地,1120731,土地4建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,206,4,2,4,有,無,23300000,113107,,0,0,交易總價含6地號土地款新台幣50萬元整,RPRNMLKKQHIGFIF58CB,青鳥之森,D棟D02號
三峽區,房地(土地+建物)+車位,新北市三峽區大德路,31.73,住,,,1120729,土地1建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.76,3,2,2,有,無,20220000,158821,坡道平面,43.04,2000000,,RPQNMLLKQHIGFIF68DB,女王萬歲2,A3棟5號
三峽區,房地(土地+建物)+車位,新北市三峽區橫溪路99巷,154.5,,山坡地保育區,丙種建築用地,1120806,土地4建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,178.27,3,2,3,有,無,21800000,122286,一樓平面,16.2,0,交易總價含6地號土地款新台幣50萬元整,RPSNMLKKQHIGFIF68CB,青鳥之森,K棟K01號
三峽區,房地(土地+建物)+車位,新北市三峽區大德路,23.74,住,,,1120801,土地1建物1車位1,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.55,2,2,1,有,無,16220000,166296,坡道平面,43.04,2000000,,RPPNMLOLQHIGFIF98DB,女王萬歲2,A1棟10號
三峽區,房地(土地+建物)+車位,新北市三峽區大德路,23.74,住,,,1120805,土地1建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.58,2,2,1,有,無,16070000,163315,坡道平面,43.04,2100000,,RPRNMLOLQHIGFIF56DB,女王萬歲2,A2棟8號
三峽區,房地(土地+建物)+車位,新北市三峽區大德路,23.74,住,,,1120801,土地1建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.26,2,2,1,有,無,15760000,163256,坡道平面,41.75,1800000,,RPVNMLOLQHIGFIF96DB,女王萬歲2,A1棟8號
三峽區,房地(土地+建物),新北市三峽區大同路286巷,17.12,住,,,1120806,土地1建物1車位0,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,75.63,2,2,1,有,無,7060000,93349,,0,0,106.6.27日第一次掛號申請建照,RPPNMLLJRHIGFIF48CB,青松安家,A2棟3樓號
三峽區,房地(土地+建物),新北市三峽區大同路286巷,21.18,住,,,1120808,土地1建物1車位0,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,94.56,2,2,1,有,無,8860000,93697,,0,0,106.6.27日第一次掛號申請建照,RPQNMLLJRHIGFIF58CB,青松安家,A1棟3樓號
三峽區,房地(土地+建物)+車位,新北市三峽區大德路,16.4,住,,,1120813,土地1建物1車位1,十層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.65,2,2,2,有,無,17800000,161736,坡道平面,41.96,2000000,,RPPNMLPKQHIGFIF88CB,北大富御,C3棟10號
三峽區,房地(土地+建物)+車位,新北市三峽區大德路,23.74,住,,,1120819,土地1建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.58,2,2,1,有,無,15810000,160276,坡道平面,43.04,2100000,,RPUNMLOLQHIGFIF86DB,女王萬歲2,A2棟6號
三峽區,房地(土地+建物)+車位,新北市三峽區大德路,23.74,住,,,1120814,土地1建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.26,2,2,1,有,無,15380000,158812,坡道平面,41.75,1800000,,RPRNMLPLQHIGFIF66DB,女王萬歲2,A1棟5號
三峽區,房地(土地+建物)+車位,新北市三峽區大德路,23.74,住,,,1120820,土地1建物1車位1,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.55,2,2,1,有,無,15320000,155771,坡道平面,43.04,2000000,,RPTNMLPLQHIGFIF86DB,女王萬歲2,A1棟4號
三峽區,房地(土地+建物)+車位,新北市三峽區大德路,23.74,住,,,1120825,土地1建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.58,2,2,1,有,無,15580000,158756,坡道平面,43.04,2000000,,RPPNMLOJRHIGFIF88DB,女王萬歲2,A2棟5號
三峽區,房地(土地+建物)+車位,新北市三峽區橫溪路99巷,147.76,,山坡地保育區,丙種建築用地,1120826,土地4建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,174.28,3,2,3,有,無,21380000,122676,一樓平面,16.43,0,交易總價含6地號土地款新台幣50萬元整,RPPNMLQJRHIGFIF98CB,青鳥之森,I棟I02號
三峽區,房地(土地+建物)+車位,新北市三峽區橫溪路99巷,185.29,,山坡地保育區,丙種建築用地,1120825,土地4建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,178.42,3,2,3,有,無,22880000,128237,一樓平面,16.43,0,交易總價含6地號土地款新台幣50萬元整,RPQNMLQJRHIGFIF09CB,青鳥之森,F棟F01號
三峽區,房地(土地+建物),新北市三峽區橫溪路99巷,182.87,,山坡地保育區,丙種建築用地,1120829,土地4建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,220.42,4,2,4,有,無,28500000,129299,,0,0,交易總價含6地號土地款新台幣50萬元整,RPRNMLQJRHIGFIF56CB,青鳥之森,O棟O03號
三峽區,房地(土地+建物),新北市三峽區橫溪路99巷,191.17,,山坡地保育區,丙種建築用地,1120913,土地4建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,220.42,4,2,4,有,無,28700000,130206,,0,0,交易總價含6地號土地款新台幣50萬元整,RPOOMLPLRHIGFIF09CB,青鳥之森,O棟O10號
三峽區,房地(土地+建物),新北市三峽區橫溪路99巷,179.63,,山坡地保育區,丙種建築用地,1120911,土地4建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,209.38,4,2,4,有,無,23880000,114051,,0,0,交易總價含6地號土地款新台幣50萬元整,RPQOMLPLRHIGFIF66CB,青鳥之森,C棟C03號
三峽區,房地(土地+建物)+車位,新北市三峽區大德路,23.74,住,,,1120916,土地1建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.26,2,2,1,有,無,15610000,160332,坡道平面,41.75,1900000,,RPPNMLQLRHIGFIF66DB,女王萬歲2,A1棟6號
三峽區,房地(土地+建物)+車位,新北市三峽區大德路,31.73,住,,,1120912,土地1建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.76,3,2,2,有,無,20390000,160303,坡道平面,43.04,2000000,,RPQNMLQLRHIGFIF76DB,女王萬歲2,A3棟6號
三峽區,房地(土地+建物),新北市三峽區大同路286巷,17.12,住,,,1120916,土地1建物1車位0,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,75.63,2,2,1,有,無,7100000,93878,,0,0,106.6.27日第一次掛號申請建照,RPPNMLMKIIIGFIF87CB,青松安家,A2棟5樓號
三峽區,房地(土地+建物)+車位,新北市三峽區橫溪路99巷,162.56,,山坡地保育區,丙種建築用地,1120925,土地4建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,178.74,3,2,3,有,無,21980000,122972,一樓平面,16.43,0,交易總價含6地號土地款新台幣50萬元整,RPPOMLPLRHIGFIF56CB,青鳥之森,E棟E03號
三峽區,房地(土地+建物)+車位,新北市三峽區橫溪路99巷,176.86,,山坡地保育區,丙種建築用地,1120922,土地4建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,174.28,3,2,3,有,無,22980000,131857,一樓平面,16.43,0,交易總價含6地號土地款新台幣50萬元整,RPROMLPLRHIGFIF76CB,青鳥之森,H棟H02號
三峽區,房地(土地+建物)+車位,新北市三峽區大德路,31.85,住,,,1120922,土地1建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.91,3,2,2,有,無,21030000,164795,坡道平面,43.04,2100000,,RPPNMLOJIIIGFIF08DB,女王萬歲2,A5棟9號
三峽區,房地(土地+建物)+車位,新北市三峽區大德路,23.74,住,,,1120922,土地1建物1車位1,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.58,2,2,1,有,無,15420000,155717,坡道平面,43.04,2100000,,RPQNMLOJIIIGFIF18DB,女王萬歲2,A2棟4號
