district,rps01,rps02,rps03,rps04,rps05,rps06,rps07,rps08,rps09,rps10,rps11,rps12,rps13,rps14,rps15,rps16,rps17,rps18,rps19,rps20,rps21,rps22,rps23,rps24,rps25,rps26,rps27,rps28,rps29
三峽區,房地(土地+建物)+車位,新北市三峽區大同路286巷,21.18,住,,,1120926,土地1建物1車位1,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,129.27,2,2,1,有,無,10960000,96870,坡道平面,34.71,1800000,106.6.27日第一次掛號申請建照,RPQNMLMKIIIGFIF97CB,青松安家,A3棟7樓號
三峽區,房地(土地+建物)+車位,新北市三峽區橫溪路99巷,146.45,,山坡地保育區,丙種建築用地,1120930,土地4建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,174.28,3,2,3,有,無,21200000,121643,一樓平面,16.43,0,交易總價含6地號土地款新台幣50萬元整,RPTNMLNKIIIGFIF38CB,青鳥之森,J棟J02號
三峽區,房地(土地+建物),新北市三峽區大同路286巷,21.18,住,,,1121002,土地1建物1車位0,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,94.56,2,2,1,有,無,8880000,93909,,0,0,,RPRNMLMKIIIGFIF08CB,青松安家,A1棟5樓號
三峽區,房地(土地+建物)+車位,新北市三峽區大同路286巷,17.12,住,,,1121005,土地1建物1車位1,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,110.34,2,2,1,有,無,9220000,96787,坡道平面,34.71,1900000,,RPSNMLMKIIIGFIF18CB,青松安家,A2棟6樓號
三峽區,房地(土地+建物)+車位,新北市三峽區大同路286巷,28.47,住,,,1121005,土地1建物1車位1,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,163.91,3,2,2,有,無,13920000,93808,坡道平面,34.71,1800000,,RPTNMLMKIIIGFIF28CB,青松安家,B1棟5樓號
三峽區,房地(土地+建物)+車位,新北市三峽區大同路286巷,28.47,住,,,1121006,土地1建物1車位1,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,163.91,3,2,2,有,無,14300000,96749,坡道平面,34.71,1800000,,RPUNMLMKIIIGFIF38CB,青松安家,B1棟7樓號
三峽區,房地(土地+建物),新北市三峽區大同路286巷,17.12,住,,,1121008,土地1建物1車位0,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,75.63,2,2,1,有,無,7100000,93878,,0,0,,RPQNMLQJJIIGFIF38CB,青松安家,A2棟4樓號
三峽區,房地(土地+建物)+車位,新北市三峽區橫溪路99巷,153.02,,山坡地保育區,丙種建築用地,1121019,土地4建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,174.77,3,2,3,有,無,21100000,120730,一樓平面,16.43,0,交易總價含6地號土地款新台幣50萬元整,RPPNMLPLIIIGFIF28CB,青鳥之森,J棟J03號
三峽區,房地(土地+建物)+車位,新北市三峽區橫溪路99巷,239.04,,山坡地保育區,丙種建築用地,1121015,土地4建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,180.63,5,2,4,有,無,25500000,141173,一樓平面,0,0,交易總價含6地號土地款新台幣50萬元整,RPPNMLRLIIIGFIF48CB,青鳥之森,C棟C01號
三峽區,房地(土地+建物)+車位,新北市三峽區大同路286巷,17.12,住,,,1121014,土地1建物1車位1,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,110.34,2,2,1,有,無,9330000,98241,坡道平面,34.71,1900000,,RPRNMLQJJIIGFIF48CB,青松安家,A2棟8樓號
三峽區,房地(土地+建物)+車位,新北市三峽區大同路286巷,28.34,住,,,1121016,土地1建物1車位2,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,198.01,3,2,2,有,無,15660000,93786,坡道平面,69.42,3600000,,RPSNMLQJJIIGFIF58CB,青松安家,B2棟4樓號
三峽區,房地(土地+建物)+車位,新北市三峽區大同路286巷,22.06,住,,,1121016,土地1建物1車位1,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,130.96,2,2,1,有,無,10830000,93818,坡道平面,34.71,1800000,,RPUNMLQJJIIGFIF78CB,青松安家,A4棟3樓號
三峽區,房地(土地+建物),新北市三峽區大同路286巷,21.18,住,,,1121019,土地1建物1車位0,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,94.56,2,2,1,有,無,9100000,96235,,0,0,,RPVNMLQJJIIGFIF88CB,青松安家,A1棟6樓號
三峽區,房地(土地+建物)+車位,新北市三峽區大德路,31.85,住,,,1121020,土地1建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.91,3,2,2,有,無,20860000,163315,坡道平面,43.04,2100000,,RPPNMLRJJIIGFIF48DB,女王萬歲2,A5棟8號
三峽區,房地(土地+建物),新北市三峽區橫溪路99巷,318.16,,山坡地保育區,丙種建築用地,1121021,土地4建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,266.49,4,2,5,有,無,31380000,117753,,0,0,交易總價含6地號土地款新台幣50萬元整親友、員工、共有人或其他特殊關係間之交易；,RPPNMLQLIIIGFIF38CB,青鳥之森,O棟O01號
三峽區,房地(土地+建物),新北市三峽區大同路48巷與48巷17弄交叉口,26.88,商,,,1121029,土地1建物1車位0,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,152.88,3,1,2,有,無,20500000,134092,,0,0,,RPQNMLKMIIIGFIF97CB,荷蘊謙,A棟1號
三峽區,房地(土地+建物)+車位,新北市三峽區橫溪路99巷,152.19,,山坡地保育區,丙種建築用地,1121027,土地4建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,174.39,3,2,3,有,無,20980000,120305,一樓平面,16.43,0,交易總價含6地號土地款新台幣50萬元整,RPTNMLLJJIIGFIF18CB,青鳥之森,G棟G05號
三峽區,房地(土地+建物)+車位,新北市三峽區橫溪路99巷,142.73,,山坡地保育區,丙種建築用地,1121030,土地4建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,176.15,3,2,3,有,無,20160000,114448,一樓平面,16.2,0,交易總價含6地號土地款新台幣50萬元整,RPUNMLLJJIIGFIF28CB,青鳥之森,K棟K03號
三峽區,房地(土地+建物),新北市三峽區大同路286巷,17.12,住,,,1121027,土地1建物1車位0,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,75.63,2,2,1,有,無,7430000,98241,,0,0,,RPWNMLQJJIIGFIF98CB,青松安家,A2棟7樓號
三峽區,房地(土地+建物)+車位,新北市三峽區大德路,23.74,住,,,1121029,土地1建物1車位1,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.58,2,2,1,有,無,16330000,166355,坡道平面,43.04,2100000,,RPQNMLRJJIIGFIF58DB,女王萬歲2,A2棟10號
三峽區,房地(土地+建物),新北市三峽區中華路,13.02,商,,,1121111,土地1建物1車位0,一層,11,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,71.38,0,0,2,有,無,15220000,213225,,0,0,此戶包含約定專用庭院面積,RPTNMLLLJIIGFIF38CB,立信園中心,F棟1號
三峽區,房地(土地+建物)+車位,新北市三峽區橫溪路99巷,153.24,,山坡地保育區,丙種建築用地,1121113,土地4建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,174.78,3,2,3,有,無,21080000,120609,一樓平面,16.43,0,交易總價含6地號土地款新台幣50萬元整,RPSNMLNLJIIGFIF48CB,青鳥之森,G棟G06號
三峽區,房地(土地+建物)+車位,新北市三峽區大同路286巷,21.18,住,,,1121116,土地1建物1車位1,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,130.92,2,2,1,有,無,11080000,98139,坡道平面,36.36,1800000,,RPPNMLMKKIIGFIF08CB,青松安家,A1棟8樓號
三峽區,房地(土地+建物)+車位,新北市三峽區橫溪路99巷,152.19,,山坡地保育區,丙種建築用地,1121124,土地4建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,174.77,3,2,3,有,無,20980000,120043,一樓平面,16.43,0,交易總價含6地號土地款新台幣50萬元整,RPUNMLSJKIIGFIF09CB,青鳥之森,G棟G03號
三峽區,房地(土地+建物)+車位,新北市三峽區橫溪路99巷,175.86,,山坡地保育區,丙種建築用地,1121123,土地4建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,174.77,3,2,3,有,無,22980000,131487,一樓平面,16.43,0,交易總價含6地號土地款新台幣50萬元整,RPVNMLSJKIIGFIF56CB,青鳥之森,H棟H03號
三峽區,房地(土地+建物),新北市三峽區橫溪路99巷,167.34,,山坡地保育區,丙種建築用地,1121125,土地4建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,243.41,4,2,4,有,無,29280000,120291,,0,0,交易總價含6地號土地款新台幣50萬元整,RPWNMLSJKIIGFIF66CB,青鳥之森,M棟M02號
三峽區,房地(土地+建物),新北市三峽區橫溪路99巷,182.36,,山坡地保育區,丙種建築用地,1121130,土地4建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,220.42,4,2,4,有,無,26970000,122357,,0,0,交易總價含6地號土地款新台幣50萬元整,RPSNMLPKKIIGFIF68CB,青鳥之森,O棟O06號
三峽區,房地(土地+建物),新北市三峽區橫溪路99巷,181.85,,山坡地保育區,丙種建築用地,1121130,土地4建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,220.42,4,2,4,有,無,28400000,128845,,0,0,交易總價含6地號土地款新台幣50萬元整,RPTNMLPKKIIGFIF78CB,青鳥之森,O棟O08號
三峽區,房地(土地+建物)+車位,新北市三峽區橫溪路99巷,146.64,,山坡地保育區,丙種建築用地,1121130,土地4建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,174.77,3,2,3,有,無,21150000,121016,一樓平面,16.43,0,交易總價含6地號土地款新台幣50萬元整,RPVNMLPKKIIGFIF98CB,青鳥之森,I棟I03號
三峽區,房地(土地+建物),新北市三峽區橫溪路99巷,184.14,,山坡地保育區,丙種建築用地,1121129,土地4建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,243.88,4,2,4,有,無,28800000,118091,,0,0,交易總價含6地號土地款新台幣50萬元整,RPWNMLPKKIIGFIF09CB,青鳥之森,N棟N01號
三峽區,房地(土地+建物),新北市三峽區橫溪路99巷,189.66,,山坡地保育區,丙種建築用地,1121129,土地4建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,247.97,4,2,4,有,無,29800000,120176,,0,0,交易總價含6地號土地款新台幣50萬元整,RPXNMLPKKIIGFIF56CB,青鳥之森,M棟M05號
三峽區,房地(土地+建物)+車位,新北市三峽區橫溪路99巷,174.34,,山坡地保育區,丙種建築用地,1121129,土地4建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,174.28,3,2,3,有,無,23000000,131972,一樓平面,16.43,0,交易總價含6地號土地款新台幣50萬元整,RPOOMLPKKIIGFIF38CB,青鳥之森,H棟H05號
三峽區,房地(土地+建物)+車位,新北市三峽區橫溪路99巷,152.72,,山坡地保育區,丙種建築用地,1121129,土地4建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,174.39,3,2,3,有,無,20980000,120305,一樓平面,16.43,0,交易總價含6地號土地款新台幣50萬元整,RPPOMLPKKIIGFIF48CB,青鳥之森,G棟G02號
三峽區,房地(土地+建物)+車位,新北市三峽區橫溪路99巷,165.4,,山坡地保育區,丙種建築用地,1121129,土地4建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,178.74,3,2,3,有,無,21880000,122412,一樓平面,16.43,0,交易總價含6地號土地款新台幣50萬元整,RPQOMLPKKIIGFIF58CB,青鳥之森,G棟G01號
三峽區,房地(土地+建物),新北市三峽區大同路286巷,21.18,住,,,1121202,土地1建物1車位0,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,94.56,2,2,1,有,無,9230000,97610,,0,0,,RPQNMLMKKIIGFIF18CB,青松安家,A1棟7樓號
三峽區,房地(土地+建物),新北市三峽區大同路286巷,21.18,住,,,1121202,土地1建物1車位0,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,94.56,2,2,1,有,無,9010000,95283,,0,0,,RPRNMLMKKIIGFIF28CB,青松安家,A1棟4樓號
三峽區,房地(土地+建物)+車位,新北市三峽區大同路286巷,21.18,住,,,1121207,土地1建物1車位1,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,129.27,2,2,1,有,無,11080000,98139,坡道平面,34.71,1800000,,RPSNMLMKKIIGFIF38CB,青松安家,A1棟9樓號
三峽區,房地(土地+建物),新北市三峽區橫溪路99巷,253.62,,山坡地保育區,丙種建築用地,1121203,土地4建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,271.1,4,2,4,有,無,36530000,134747,,0,0,交易總價含6地號土地款新台幣50萬元整,RPQNMLPKKIIGFIF48CB,青鳥之森,O棟O11號
三峽區,房地(土地+建物)+車位,新北市三峽區橫溪路99巷,167.03,,山坡地保育區,丙種建築用地,1121205,土地4建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,178.74,3,2,3,有,無,22000000,123084,一樓平面,16.43,0,交易總價含6地號土地款新台幣50萬元整,RPRNMLPKKIIGFIF58CB,青鳥之森,D棟D05號
三峽區,房地(土地+建物)+車位,新北市三峽區橫溪路99巷,161.24,,山坡地保育區,丙種建築用地,1121208,土地4建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,174.06,3,2,3,有,無,22000000,126393,一樓平面,16.43,0,交易總價含6地號土地款新台幣50萬元整,RPUNMLPKKIIGFIF88CB,青鳥之森,F棟F03號
三峽區,房地(土地+建物)+車位,新北市三峽區大德路,31.73,住,,,1121203,土地1建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.76,3,2,2,有,無,20740000,163354,坡道平面,43.04,2000000,,RPPNMLKLKIIGFIF08DB,女王萬歲2,A3棟8號
三峽區,房地(土地+建物)+車位,新北市三峽區大同路286巷,28.34,住,,,1121212,土地1建物1車位1,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,163.3,3,2,2,有,無,14340000,96742,坡道平面,34.71,1900000,,RPTNMLMKKIIGFIF48CB,青松安家,B2棟7樓號
三峽區,房地(土地+建物)+車位,新北市三峽區大德路,31.85,住,,,1121211,土地1建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.91,3,2,2,有,無,20790000,161835,坡道平面,43.04,2200000,,RPQNMLKLKIIGFIF18DB,女王萬歲2,A5棟7號
三峽區,房地(土地+建物)+車位,新北市三峽區大德路,32.43,住,,,1121212,土地1建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.29,3,2,2,有,無,23290000,180725,坡道平面,43.04,2100000,露台約5.18坪,RPRNMLKLKIIGFIF28DB,女王萬歲2,A3棟12號
三峽區,房地(土地+建物)+車位,新北市三峽區大德路,24.09,住,,,1121212,土地1建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.89,2,2,1,有,無,18140000,185838,坡道平面,43.04,2000000,露台約6.12坪,RPTNMLKLKIIGFIF48DB,女王萬歲2,A2棟12號
三峽區,房地(土地+建物),新北市三峽區中華路,14.33,商,,,1121215,土地1建物1車位0,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,78.6,3,2,2,有,無,10680000,135878,,0,0,,RPSNMLPLKIIGFIF78CB,立信園中心,C棟11號
三峽區,房地(土地+建物)+車位,新北市三峽區橫溪路99巷,151.03,,山坡地保育區,丙種建築用地,1121225,土地4建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,174.06,3,2,3,有,無,21350000,122659,一樓平面,16.43,0,交易總價含6地號土地款新台幣50萬元整,RPPNMLKKJHJGFIF77CB,青鳥之森,F棟F06號
三峽區,房地(土地+建物),新北市三峽區橫溪路99巷,165.99,,山坡地保育區,丙種建築用地,1121229,土地4建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,239.57,4,2,4,有,無,28300000,118128,,0,0,交易總價含6地號土地款新台幣50萬元整,RPPNMLRKJHJGFIF48CB,青鳥之森,N棟N02號
三峽區,房地(土地+建物),新北市三峽區橫溪路99巷,181.6,,山坡地保育區,丙種建築用地,1121229,土地4建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,220.42,4,2,4,有,無,28580000,129662,,0,0,交易總價含6地號土地款新台幣50萬元整,RPQNMLRKJHJGFIF58CB,青鳥之森,O棟O09號
三峽區,房地(土地+建物)+車位,新北市三峽區橫溪路99巷,168.57,,山坡地保育區,丙種建築用地,1121229,土地4建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,178.74,3,2,3,有,無,22580000,126329,一樓平面,16.43,0,交易總價含6地號土地款新台幣50萬元整,RPSNMLRKJHJGFIF78CB,青鳥之森,F棟F07號
三峽區,房地(土地+建物)+車位,新北市三峽區橫溪路99巷,180.03,,山坡地保育區,丙種建築用地,1130106,土地4建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,178.47,3,2,3,有,無,22580000,126520,一樓平面,16.43,0,交易總價含6地號土地款新台幣50萬元整,RPRNMLRKJHJGFIF68CB,青鳥之森,H棟H01號
三峽區,房地(土地+建物)+車位,新北市三峽區大德路,31.85,住,,,1130131,土地1建物1車位1,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.91,3,2,2,有,無,21120000,165578,坡道平面,43.04,2100000,,RPPNMLPJKHJGFIF38DB,女王萬歲2,A5棟10號
三峽區,房地(土地+建物)+車位,新北市三峽區大德路,23.74,住,,,1130203,土地1建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.58,2,2,1,有,無,15810000,160276,坡道平面,43.04,2100000,,RPPNMLSKKHJGFIF78DB,女王萬歲2,A2棟6號
三峽區,房地(土地+建物)+車位,新北市三峽區大同路286巷,28.34,住,,,1130205,土地1建物1車位1,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,163.3,3,2,2,有,無,14500000,97986,坡道平面,34.71,1900000,,RPPNMLLJLHJGFIF97CB,青松安家,B2棟8樓號
三峽區,房地(土地+建物)+車位,新北市三峽區大同路286巷,28.47,住,,,1130221,土地1建物1車位1,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,163.91,3,2,2,有,無,14600000,98297,坡道平面,34.71,1900000,,RPPNMLOJLHJGFIF28CB,青松安家,B1棟8樓號
三峽區,房地(土地+建物)+車位,新北市三峽區大同路286巷,28.34,住,,,1130224,土地1建物1車位1,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,163.3,3,2,2,有,無,14730000,99774,坡道平面,34.71,1900000,,RPQNMLOJLHJGFIF38CB,青松安家,B2棟9樓號
三峽區,房地(土地+建物)+車位,新北市三峽區大同路286巷,21.18,住,,,1130224,土地1建物1車位1,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,129.27,2,2,1,有,無,10950000,96764,坡道平面,34.71,1800000,,RPRNMLOJLHJGFIF48CB,青松安家,A3棟6樓號
三峽區,房地(土地+建物)+車位,新北市三峽區大德路,23.74,住,,,1130224,土地1建物1車位1,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.55,2,2,1,有,無,16690000,170623,坡道平面,43.04,2100000,露台約5.06坪,RPPNMLOJLHJGFIF38DB,女王萬歲2,A1棟3號
三峽區,房地(土地+建物)+車位,新北市三峽區橫溪路99巷,154.5,,山坡地保育區,丙種建築用地,1130226,土地4建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,178.27,3,2,3,有,無,21800000,122286,一樓平面,16.2,0,交易總價含6地號土地款新台幣50萬元整,RPTNMLLKLHJGFIF48CB,青鳥之森,K棟K01號
三峽區,房地(土地+建物)+車位,新北市三峽區大同路286巷,21.18,住,,,1130308,土地1建物1車位1,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,129.27,2,2,1,有,無,10950000,96764,坡道平面,34.71,1800000,,RPQNMLSLLHJGFIF98CB,青松安家,A3棟4樓號
三峽區,房地(土地+建物)+車位,新北市三峽區大德路,31.73,住,,,1130316,土地1建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.72,3,2,2,有,無,20660000,161785,坡道平面,44,2100000,,RPPNMLPLLHJGFIF68DB,女王萬歲2,A3棟7號
三峽區,房地(土地+建物)+車位,新北市三峽區大同路286巷,21.18,住,,,1130311,土地1建物1車位1,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,129.27,2,2,1,有,無,11250000,99937,坡道平面,34.71,1800000,,RPRNMLSLLHJGFIF09CB,青松安家,A3棟8樓號
三峽區,房地(土地+建物)+車位,新北市三峽區大同路286巷,28.47,住,,,1130312,土地1建物1車位1,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,163.91,3,2,2,有,無,14800000,99845,坡道平面,34.71,1900000,,RPSNMLSLLHJGFIF56CB,青松安家,B1棟9樓號
三峽區,房地(土地+建物)+車位,新北市三峽區大同路286巷,21.18,住,,,1130401,土地1建物1車位1,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,127.62,2,2,1,有,無,10950000,96764,坡道平面,33.06,1800000,,RPRNMLMLMHJGFIF58CB,青松安家,A3棟3樓號
三峽區,房地(土地+建物),新北市三峽區大同路286巷,21.18,住,,,1130401,土地1建物1車位0,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,94.56,2,2,1,有,無,9500000,100465,,0,0,,RPSNMLMLMHJGFIF68CB,青松安家,A3棟9樓號
三峽區,房地(土地+建物)+車位,新北市三峽區大同路286巷,22.06,住,,,1130401,土地1建物1車位1,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,130.96,2,2,1,有,無,11210000,96727,坡道平面,34.71,1900000,,RPTNMLMLMHJGFIF78CB,青松安家,A4棟4樓號
三峽區,房地(土地+建物)+車位,新北市三峽區大同路286巷,22.06,住,,,1130401,土地1建物1車位1,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,130.96,2,2,1,有,無,11400000,99740,坡道平面,34.71,1800000,,RPUNMLMLMHJGFIF88CB,青松安家,A4棟7樓號
三峽區,房地(土地+建物)+車位,新北市三峽區大同路286巷,28.47,住,,,1130410,土地1建物1車位1,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,162.26,3,2,2,有,無,14300000,96749,坡道平面,33.06,1800000,,RPVNMLMLMHJGFIF98CB,青松安家,B1棟3樓號
三峽區,房地(土地+建物)+車位,新北市三峽區大同路286巷,28.34,住,,,1130418,土地1建物1車位1,二層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,163.3,3,2,2,有,無,14620000,98919,坡道平面,34.71,1900000,,RPUNMLNKNHJGFIF98CB,青松安家,B2棟2樓號
三峽區,房地(土地+建物)+車位,新北市三峽區大同路286巷,22.06,住,,,1130429,土地1建物1車位1,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,130.96,2,2,1,有,無,11210000,96727,坡道平面,34.71,1900000,,RPPNMLNKNHJGFIF48CB,青松安家,A4棟5樓號
三峽區,房地(土地+建物),新北市三峽區大同路286巷,22.06,住,,,1130427,土地1建物1車位0,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,96.25,2,2,1,有,無,9600000,99740,,0,0,,RPRNMLNKNHJGFIF68CB,青松安家,A4棟8樓號
三峽區,房地(土地+建物)+車位,新北市三峽區大德路,31.73,住,,,1130428,土地1建物1車位1,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.76,3,2,2,有,無,21090000,166405,坡道平面,43.04,2000000,,RPPNMLNKNHJGFIF58DB,女王萬歲2,A3棟10號
