district,rps01,rps02,rps03,rps04,rps05,rps06,rps07,rps08,rps09,rps10,rps11,rps12,rps13,rps14,rps15,rps16,rps17,rps18,rps19,rps20,rps21,rps22,rps23,rps24,rps25,rps26,rps27,rps28,rps29
三峽區,房地(土地+建物)+車位,新北市三峽區大同路286巷,22.06,住,,,1130502,土地1建物1車位1,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,132.61,2,2,1,有,無,11360000,98286,坡道平面,36.36,1900000,,RPQNMLNKNHJGFIF58CB,青松安家,A4棟6樓號
三峽區,房地(土地+建物)+車位,新北市三峽區大同路286巷,22.06,住,,,1130503,土地1建物1車位1,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,132.61,2,2,1,有,無,11770000,100468,坡道平面,36.36,2100000,,RPSNMLNKNHJGFIF78CB,青松安家,A4棟9樓號
三峽區,房地(土地+建物),新北市三峽區大同路286巷,28.34,住,,,1130506,土地1建物1車位0,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,128.59,3,2,2,有,無,12450000,96819,,0,0,,RPVNMLNKNHJGFIF09CB,青松安家,B2棟5樓號
三峽區,房地(土地+建物)+車位,新北市三峽區大同路286巷,21.22,住,,,1130508,土地1建物1車位1,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,129.78,2,2,1,有,無,11130000,96660,坡道平面,36.36,2100000,,RPPNMLOKNHJGFIF58CB,青松安家,A5棟5樓號
三峽區,房地(土地+建物)+車位,新北市三峽區大德路,31.73,住,,,1130509,土地1建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.76,3,2,2,有,無,20910000,164836,坡道平面,43.04,2000000,,RPQNMLOKNHJGFIF78DB,女王萬歲2,A3棟9號
三峽區,房地(土地+建物),新北市三峽區橫溪路99巷,118.04,,山坡地保育區,丙種建築用地,1130525,土地10建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,108.15,3,2,2,有,無,14530000,134350,,0,0,交易總價含溪東段808、809、810地號土地款新台幣160萬元整,RPQPMLTLNHJGFIF86CB,青鳥之美,A棟A3-6F號
三峽區,房地(土地+建物),新北市三峽區橫溪路99巷,71.3,,山坡地保育區,丙種建築用地,1130525,土地10建物1車位0,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,108.15,3,2,2,有,無,12530000,115858,,0,0,交易總價含溪東段808、809、810地號土地款新台幣5萬元整,RPQNMLMKOHJGFIF58CB,青鳥之美,A棟A3-2F號
三峽區,房地(土地+建物)+車位,新北市三峽區橫溪路99巷,53.71,,山坡地保育區,丙種建築用地,1130524,土地10建物1車位1,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,105.09,2,2,1,有,無,11470000,116238,坡道平面,24.91,2150000,交易總價含溪東段808、809、810地號土地款新台幣5萬元整,RPRNMLMKOHJGFIF68CB,青鳥之美,A棟A1-2F號
三峽區,房地(土地+建物),新北市三峽區橫溪路99巷,118.02,,山坡地保育區,丙種建築用地,1130524,土地10建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,108.15,3,2,2,有,無,13940000,128895,,0,0,交易總價含溪東段808、809、810地號土地款新台幣160萬元整,RPSNMLMKOHJGFIF78CB,青鳥之美,A棟A3-4F號
三峽區,房地(土地+建物),新北市三峽區橫溪路99巷,103.87,,山坡地保育區,丙種建築用地,1130524,土地10建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,85.62,2,2,1,有,無,12500000,145994,,0,0,交易總價含溪東段808、809、810地號土地款新台幣160萬元整,RPTNMLMKOHJGFIF88CB,青鳥之美,B棟B5-3F號
三峽區,房地(土地+建物),新北市三峽區橫溪路99巷,103.87,,山坡地保育區,丙種建築用地,1130524,土地10建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,85.62,2,2,1,有,無,12740000,148797,,0,0,交易總價含溪東段808、809、810地號土地款新台幣160萬元整,RPUNMLMKOHJGFIF98CB,青鳥之美,B棟B5-6F號
三峽區,房地(土地+建物),新北市三峽區橫溪路99巷,100.45,,山坡地保育區,丙種建築用地,1130524,土地10建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,80.18,2,2,1,有,無,11140000,138937,,0,0,交易總價含溪東段808、809、810地號土地款新台幣160萬元整,RPWNMLMKOHJGFIF56CB,青鳥之美,A棟A1-3F號
三峽區,房地(土地+建物),新北市三峽區橫溪路99巷,118.04,,山坡地保育區,丙種建築用地,1130525,土地10建物1車位0,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,108.15,3,2,2,有,無,14330000,132501,,0,0,交易總價含溪東段808、809、810地號土地款新台幣160萬元整,RPXNMLMKOHJGFIF66CB,青鳥之美,A棟A3-5F號
三峽區,房地(土地+建物),新北市三峽區橫溪路99巷,97.49,,山坡地保育區,丙種建築用地,1130525,土地10建物1車位0,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,75.45,2,2,1,有,無,10780000,142876,,0,0,交易總價含溪東段808、809、810地號土地款新台幣160萬元整,RPOOMLMKOHJGFIF48CB,青鳥之美,A棟A2-5F號
三峽區,房地(土地+建物),新北市三峽區橫溪路99巷,124.11,,山坡地保育區,丙種建築用地,1130525,土地10建物1車位0,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,117.82,3,2,2,有,無,16360000,138856,,0,0,交易總價含溪東段808、809、810地號土地款新台幣160萬元整,RPPOMLMKOHJGFIF58CB,青鳥之美,B棟B3-5F號
三峽區,房地(土地+建物),新北市三峽區橫溪路99巷,126.16,,山坡地保育區,丙種建築用地,1130527,土地10建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,121.08,3,2,2,有,無,16200000,133796,,0,0,交易總價含溪東段808、809、810地號土地款新台幣160萬元整,RPROMLMKOHJGFIF78CB,青鳥之美,B棟B2-3F號
三峽區,房地(土地+建物),新北市三峽區橫溪路99巷,97.49,,山坡地保育區,丙種建築用地,1130529,土地10建物1車位0,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,75.45,2,2,1,有,無,10660000,141286,,0,0,交易總價含溪東段808、809、810地號土地款新台幣160萬元整,RPTOMLMKOHJGFIF98CB,青鳥之美,A棟A2-2F號
三峽區,房地(土地+建物),新北市三峽區橫溪路99巷,97.49,,山坡地保育區,丙種建築用地,1130524,土地10建物1車位0,一層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,75.45,2,2,1,有,無,11050000,146455,,0,0,1.交易總價含溪東段808、809、810地號土地款新台幣160萬元整2.此戶為露台戶,RPPNMLRKOHJGFIF98CB,青鳥之美,A棟A2-1F號
三峽區,房地(土地+建物)+車位,新北市三峽區橫溪路99巷,71.35,,山坡地保育區,丙種建築用地,1130525,土地10建物1車位1,一層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,133.15,3,2,2,有,無,17600000,139967,坡道平面,24.91,2450000,1.交易總價含溪東段808、809、810地號土地款新台幣5萬元整2.此戶為露台戶,RPQNMLRKOHJGFIF09CB,青鳥之美,B棟B3-1F號
三峽區,房地(土地+建物),新北市三峽區橫溪路99巷,99.56,,山坡地保育區,丙種建築用地,1130527,土地10建物1車位0,一層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,78.78,2,2,1,有,無,11680000,148261,,0,0,1.交易總價含溪東段808、809、810地號土地款新台幣160萬元整2.此戶為露台戶,RPRNMLRKOHJGFIF56CB,青鳥之美,B棟B1-1F號
三峽區,房地(土地+建物),新北市三峽區橫溪路99巷,103.87,,山坡地保育區,丙種建築用地,1130528,土地10建物1車位0,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,85.62,2,2,1,有,無,12850000,150082,,0,0,1.交易總價含溪東段808、809、810地號土地款新台幣160萬元整2.此戶為露台戶,RPSNMLRKOHJGFIF66CB,青鳥之美,B棟B5-2F號
三峽區,房地(土地+建物),新北市三峽區橫溪路99巷,100.45,,山坡地保育區,丙種建築用地,1130601,土地10建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,80.18,2,2,1,有,無,11300000,140933,,0,0,交易總價含溪東段808、809、810地號土地款新台幣160萬元整,RPUOMLMKOHJGFIF09CB,青鳥之美,A棟A1-6F號
三峽區,房地(土地+建物),新北市三峽區大同路286巷,22.06,住,,,1130604,土地1建物1車位0,二層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,96.25,2,2,1,有,無,10150000,105455,,0,0,,RPVOMLMKOHJGFIF56CB,青松安家,A4棟2樓號
三峽區,房地(土地+建物),新北市三峽區大同路286巷,21.22,住,,,1130607,土地1建物1車位0,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,93.42,2,2,1,有,無,9180000,98266,,0,0,,RPWOMLMKOHJGFIF66CB,青松安家,A5棟7樓號
三峽區,房地(土地+建物),新北市三峽區橫溪路99巷,118.02,,山坡地保育區,丙種建築用地,1130605,土地10建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,108.15,3,2,2,有,無,14120000,130559,,0,0,交易總價含溪東段808、809、810地號土地款新台幣160萬元整,RPVNMLRKOHJGFIF96CB,青鳥之美,A棟A3-3F號
三峽區,房地(土地+建物),新北市三峽區橫溪路99巷,100.45,,山坡地保育區,丙種建築用地,1130605,土地10建物1車位0,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,80.18,2,2,1,有,無,11180000,139436,,0,0,交易總價含溪東段808、809、810地號土地款新台幣160萬元整,RPWNMLRKOHJGFIF07CB,青鳥之美,A棟A1-5F號
三峽區,房地(土地+建物),新北市三峽區橫溪路99巷,50.75,,山坡地保育區,丙種建築用地,1130605,土地10建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,75.45,2,2,1,有,無,9000000,119284,,0,0,交易總價含溪東段808、809、810地號土地款新台幣5萬元整,RPXNMLRKOHJGFIF17CB,青鳥之美,A棟A2-3F號
三峽區,房地(土地+建物),新北市三峽區橫溪路99巷,50.75,,山坡地保育區,丙種建築用地,1130605,土地10建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,75.45,2,2,1,有,無,9120000,120875,,0,0,交易總價含溪東段808、809、810地號土地款新台幣5萬元整,RPOOMLRKOHJGFIF98CB,青鳥之美,A棟A2-6F號
三峽區,房地(土地+建物),新北市三峽區橫溪路99巷,55.85,,山坡地保育區,丙種建築用地,1130607,土地10建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,83.61,2,2,1,有,無,10930000,130726,,0,0,交易總價含溪東段808、809、810地號土地款新台幣5萬元整,RPQOMLRKOHJGFIF56CB,青鳥之美,B棟B1-4F號
三峽區,房地(土地+建物)+車位,新北市三峽區大德路,31.85,住,,,1130607,土地1建物1車位1,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.91,3,2,2,有,無,21830000,170889,坡道平面,43.04,2200000,露台約5.86坪,RPPNMLKLOHJGFIF48DB,女王萬歲2,A5棟3號
三峽區,房地(土地+建物),新北市三峽區大同路286巷,21.22,住,,,1130610,土地1建物1車位0,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,93.42,2,2,1,有,無,9320000,99765,,0,0,,RPVPMLPJPHJGFIF96CB,青松安家,A5棟8樓號
三峽區,房地(土地+建物),新北市三峽區大同路286巷,21.22,住,,,1130610,土地1建物1車位0,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,93.42,2,2,1,有,無,9030000,96660,,0,0,,RPPNMLSJPHJGFIF09CB,青松安家,A5棟6樓號
三峽區,房地(土地+建物),新北市三峽區橫溪路99巷,112.45,,山坡地保育區,丙種建築用地,1130620,土地10建物1車位0,一層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,99.27,3,2,2,有,無,14380000,144857,,0,0,1.交易總價含溪東段808、809、810地號土地款新台幣160萬元整2.此戶為露台戶,RPPNMLMJPHJGFIF48CB,青鳥之美,A棟A3-1F號
三峽區,房地(土地+建物),新北市三峽區橫溪路99巷,50.75,,山坡地保育區,丙種建築用地,1130616,土地10建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,75.45,2,2,1,有,無,9100000,120610,,0,0,交易總價含溪東段808、809、810地號土地款新台幣5萬元整,RPSNMLMJPHJGFIF78CB,青鳥之美,A棟A2-4F號
三峽區,房地(土地+建物)+車位,新北市三峽區橫溪路99巷,79.42,,山坡地保育區,丙種建築用地,1130618,土地10建物1車位1,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,147.86,3,2,2,有,無,17680000,125785,坡道平面,26.78,2450000,交易總價含溪東段808、809、810地號土地款新台幣5萬元整,RPTNMLMJPHJGFIF88CB,青鳥之美,B棟B2-6F號
三峽區,房地(土地+建物),新北市三峽區大同路286巷,21.22,住,,,1130612,土地1建物1車位0,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,93.42,2,2,1,有,無,9330000,99872,,0,0,,RPQNMLSJPHJGFIF56CB,青松安家,A5棟9樓號
三峽區,房地(土地+建物),新北市三峽區大同路286巷,21.22,住,,,1130612,土地1建物1車位0,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,93.42,2,2,1,有,無,9030000,96660,,0,0,,RPQNMLTJPHJGFIF66CB,青松安家,A5棟4樓號
三峽區,房地(土地+建物),新北市三峽區橫溪路99巷,124.11,,山坡地保育區,丙種建築用地,1130622,土地10建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,117.82,3,2,2,有,無,16280000,138177,,0,0,交易總價含溪東段808、809、810地號土地款新台幣160萬元整,RPQNMLMJPHJGFIF58CB,青鳥之美,B棟B3-4F號
三峽區,房地(土地+建物),新北市三峽區橫溪路99巷,124.11,,山坡地保育區,丙種建築用地,1130627,土地10建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,117.82,3,2,2,有,無,16580000,140723,,0,0,交易總價含溪東段808、809、810地號土地款新台幣160萬元整,RPRNMLMJPHJGFIF68CB,青鳥之美,B棟B3-6F號
三峽區,房地(土地+建物),新北市三峽區橫溪路99巷,55.85,,山坡地保育區,丙種建築用地,1130701,土地10建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,83.61,2,2,1,有,無,11000000,131563,,0,0,交易總價含溪東段808、809、810地號土地款新台幣5萬元整,RPQOMLOJPHJGFIF88CB,青鳥之美,B棟B1-3F號
三峽區,房地(土地+建物),新北市三峽區橫溪路99巷,55.85,,山坡地保育區,丙種建築用地,1130702,土地10建物1車位0,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,83.61,2,2,1,有,無,10980000,131324,,0,0,交易總價含溪東段808、809、810地號土地款新台幣5萬元整,RPROMLOJPHJGFIF98CB,青鳥之美,B棟B1-2F號
三峽區,房地(土地+建物),新北市三峽區橫溪路99巷,55.85,,山坡地保育區,丙種建築用地,1130715,土地10建物1車位0,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,83.61,2,2,1,有,無,11250000,134553,,0,0,交易總價含溪東段808、809、810地號土地款新台幣5萬元整,RPPNMLLMPHJGFIF68CB,青鳥之美,B棟B1-5F號
三峽區,房地(土地+建物)+車位,新北市三峽區橫溪路99巷,79.42,,山坡地保育區,丙種建築用地,1130727,土地10建物1車位1,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,145.99,3,2,2,有,無,17550000,124298,坡道平面,24.91,2500000,交易總價含溪東段808、809、810地號土地款新台幣5萬元整,RPQNMLOKQHJGFIF98CB,青鳥之美,B棟B2-5F號
三峽區,房地(土地+建物),新北市三峽區橫溪路99巷,126.16,,山坡地保育區,丙種建築用地,1130805,土地10建物1車位0,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,121.08,3,2,2,有,無,16180000,133631,,0,0,交易總價含溪東段808、809、810地號土地款新台幣160萬元整,RPPNMLOKQHJGFIF88CB,青鳥之美,B棟B2-2F號
三峽區,房地(土地+建物),新北市三峽區大同路5巷,17.28,住,,,1130817,土地2建物1車位0,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,68.13,2,2,1,有,無,9350000,137238,,0,0,,RPRNMLTJRHJGFIF96CB,文傑鉑悅,A1棟7號
三峽區,房地(土地+建物),新北市三峽區大同路5巷,17.28,住,,,1130816,土地2建物1車位0,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,68.13,2,2,1,有,無,9460000,138852,,0,0,,RPTNMLTJRHJGFIF17CB,文傑鉑悅,A1棟4號
三峽區,房地(土地+建物)+車位,新北市三峽區大同路5巷,19.8,住,,,1130817,土地2建物1車位1,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,111.78,2,2,2,有,無,13520000,145017,坡道平面,33.72,2200000,,RPRNMLMKRHJGFIF98CB,文傑鉑悅,A3棟7號
三峽區,房地(土地+建物),新北市三峽區大同路5巷,16.67,住,,,1130817,土地2建物1車位0,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,65.71,2,2,1,有,無,9430000,143509,,0,0,,RPUNMLMKRHJGFIF66CB,文傑鉑悅,A4棟7號
三峽區,房地(土地+建物),新北市三峽區大同路5巷,17.28,住,,,1130818,土地2建物1車位0,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,68.13,2,2,1,有,無,9140000,134155,,0,0,,RPQNMLOKRHJGFIF09CB,文傑鉑悅,A1棟3號
三峽區,房地(土地+建物),新北市三峽區大同路5巷,17.28,住,,,1130819,土地2建物1車位0,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,68.13,2,2,1,有,無,9770000,143402,,0,0,,RPRNMLOKRHJGFIF56CB,文傑鉑悅,A1棟6號
三峽區,房地(土地+建物)+車位,新北市三峽區大同路5巷,16.67,住,,,1130820,土地2建物1車位1,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,99.43,2,2,1,有,無,11720000,144879,坡道平面,33.72,2200000,,RPTNMLOKRHJGFIF76CB,文傑鉑悅,A4棟8號
三峽區,房地(土地+建物),新北市三峽區橫溪路99巷,79.42,,山坡地保育區,丙種建築用地,1130826,土地10建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,121.08,3,2,2,有,無,14480000,119590,,0,0,交易總價含溪東段808、809、810地號土地款新台幣5萬元整,RPTNMLTLQHJGFIF27CB,青鳥之美,B棟B2-4F號
三峽區,房地(土地+建物),新北市三峽區橫溪路99巷,124.11,,山坡地保育區,丙種建築用地,1130825,土地10建物1車位0,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,117.82,3,2,2,有,無,15880000,134782,,0,0,交易總價含溪東段808、809、810地號土地款新台幣160萬元整,RPUNMLTLQHJGFIF37CB,青鳥之美,B棟B3-2F號
三峽區,房地(土地+建物)+車位,新北市三峽區橫溪路99巷,77.37,,山坡地保育區,丙種建築用地,1130827,土地10建物1車位1,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,142.73,3,2,2,有,無,16800000,121372,坡道平面,24.91,2500000,交易總價含溪東段808、809、810地號土地款新台幣5萬元整,RPVNMLTLQHJGFIF47CB,青鳥之美,B棟B3-3F號
三峽區,房地(土地+建物),新北市三峽區大同路5巷,19.8,住,,,1130823,土地2建物1車位0,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,78.06,2,2,2,有,無,10960000,140405,,0,0,,RPVNMLOKRHJGFIF96CB,文傑鉑悅,A3棟8號
三峽區,房地(土地+建物),新北市三峽區大同路5巷,17.28,住,,,1130826,土地2建物1車位0,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,68.13,2,2,1,有,無,9670000,141935,,0,0,,RPWNMLOKRHJGFIF07CB,文傑鉑悅,A1棟5號
三峽區,房地(土地+建物),新北市三峽區大同路5巷,16.67,住,,,1130831,土地2建物1車位0,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,65.71,2,2,1,有,無,9020000,137270,,0,0,,RPPNMLSKRHJGFIF76CB,文傑鉑悅,A4棟10號
三峽區,房地(土地+建物),新北市三峽區大同路5巷,19.8,住,,,1130901,土地2建物1車位0,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,78.06,2,2,2,有,無,10830000,138739,,0,0,,RPQNMLSKRHJGFIF86CB,文傑鉑悅,A3棟3號
三峽區,房地(土地+建物),新北市三峽區大同路5巷,16.67,住,,,1130902,土地2建物1車位0,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,65.71,2,2,1,有,無,9220000,140313,,0,0,,RPRNMLSKRHJGFIF96CB,文傑鉑悅,A4棟6號
三峽區,房地(土地+建物),新北市三峽區大同路5巷,19.8,住,,,1130902,土地2建物1車位0,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,78.06,2,2,2,有,無,11200000,143479,,0,0,,RPSNMLSKRHJGFIF07CB,文傑鉑悅,A3棟5號
三峽區,房地(土地+建物)+車位,新北市三峽區大同路5巷,19.8,住,,,1130906,土地2建物1車位1,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,111.78,2,2,2,有,無,13890000,151038,坡道平面,33.72,2100000,,RPPNMLRLRHJGFIF76CB,文傑鉑悅,A3棟10號
三峽區,房地(土地+建物)+車位,新北市三峽區大同路5巷,19.8,住,,,1130908,土地2建物1車位1,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,111.78,2,2,2,有,無,13160000,140405,坡道平面,33.72,2200000,,RPQNMLRLRHJGFIF86CB,文傑鉑悅,A3棟4號
三峽區,房地(土地+建物),新北市三峽區大同路5巷,16.67,住,,,1130915,土地2建物1車位0,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,65.71,2,2,1,有,無,9760000,148531,,0,0,露臺戶,RPSNMLRLRHJGFIF07CB,文傑鉑悅,A4棟2號
三峽區,房地(土地+建物)+車位,新北市三峽區大同路5巷,23.29,住,,,1130915,土地2建物1車位1,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,125.55,3,2,2,有,無,14890000,138190,坡道平面,33.72,2200000,露臺戶,RPUNMLRLRHJGFIF27CB,文傑鉑悅,A2棟2號
三峽區,房地(土地+建物),新北市三峽區大同路5巷,17.28,住,,,1131005,土地2建物1車位0,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,68.13,2,2,1,有,無,10080000,147952,,0,0,,RPPNMLPJIIJGFIF18CB,文傑鉑悅,A1棟8號
三峽區,房地(土地+建物)+車位,新北市三峽區大同路286巷,20.57,住,,,1131010,土地4建物1車位1,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,124.11,2,2,1,有,無,11950000,105447,坡道平面,29.75,2000000,,RPPNMLTLIIJGFIF78CB,青松安家,B2棟4樓號
三峽區,房地(土地+建物)+車位,新北市三峽區大同路286巷,21.41,住,,,1131013,土地4建物1車位1,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,130.29,2,2,1,有,無,13260000,111995,坡道平面,29.75,2000000,,RPSNMLPLIIJGFIF68CB,青松安家,D4棟5樓號
三峽區,房地(土地+建物)+車位,新北市三峽區大同路286巷,20.57,住,,,1131014,土地4建物1車位1,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,124.11,2,2,1,有,無,12460000,111912,坡道平面,29.75,1900000,,RPQNMLTLIIJGFIF88CB,青松安家,B2棟7樓號
三峽區,房地(土地+建物)+車位,新北市三峽區大同路286巷,20.57,住,,,1131017,土地4建物1車位1,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,124.11,2,2,1,有,無,12150000,106507,坡道平面,29.75,2100000,,RPRNMLTLIIJGFIF98CB,青松安家,B2棟5樓號
三峽區,房地(土地+建物)+車位,新北市三峽區大同路286巷,20.57,住,,,1131021,土地4建物1車位1,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,125.62,2,2,1,有,無,12100000,107241,坡道平面,31.44,2000000,,RPSNMLTLIIJGFIF09CB,青松安家,A2棟5樓號
