公司名稱	職缺	工作內容	職缺數	薪資	活動時間	活動地點
瓦城泰統股份有限公司	外場店經理	"1.依集團營運政策，標準作業程序執行營運業績管理。
 2.負責與集團間的溝通與聯繫。
 3.負責外場人力調配，分配人員工作，指導其工作方法，並考核其績效。
 4.負責規劃並控管採購項目進出貨的數量。
 5.負責監督店內店務事宜(店面貨品排列之整齊以及整體門面之清潔明亮)。
 6.達成最高顧客滿意度。"	10	"月薪
 50,000-60,000元"	20220602	信義站
瓦城泰統股份有限公司	外場主管	"1.負責外場人力調配，分配人員工作，指導其工作方法，並考核其績效。
 2.負責規劃並控管採購項目進出貨的數量。
 3.負責監督店內店務事宜(店面貨品排列之整齊以及整體門面之清潔明亮)。
 4.達成最高顧客滿意度。"	10	"月薪
 31,000-40,000元"	20220602	信義站
瓦城泰統股份有限公司	"外場正職人員
 (實習生可)"	"1.客人接待、引導、餐具擺設、餐點介紹、餐廳環境維護等餐飲服務工作
 2.餐廳環境清潔與維護工作
 3.觀察顧客的需求，在客人開口前提供超乎預期的服務
 4.甜點、飲料製作
 5.對餐飲服務工作有熱忱，具備高度親和力
 6.學習營運管理流程
 7.個性積極主動、有責任感、適應力強。"	10	"月薪28,000元起"	20220602	信義站
瓦城泰統股份有限公司	外場兼職人員	"1.客人接待、引導、餐具擺設、餐點介紹、餐廳環境維護等餐飲服務工作
 2.餐廳環境清潔與維護工作
 3.對餐飲服務工作有熱忱，具備高度親和力
 4.個性積極主動、有責任感、適應力強。"	15	時薪$175元起	20220602	信義站
瓦城泰統股份有限公司	"內場正職廚務人員
 (實習生可)"	"1.負責洗、剝、削、切各種食材，以完成烹飪的前置工作。
 2.協助廚師測量食材的容量與重量。
 3.獨立烹飪菜餚。
 4.依照客人的點單，準備不同菜色所需要的食材。
 5.於出菜時負責菜餚擺盤或調整份量之工作。
 6.協助打包外帶的食物。"	15	"月薪
 32,000-40,000元"	20220602	信義站
雙月生物科技股份有限公司	資深服務專員	"1.帶位及客席服務
 2.環境整理與清潔
 3.產品解說與介紹
 4.顧客服務與關係維護
 5.其他外場服務相關工作
 *須具備4年以上相關經驗"	10	"月薪
 40,000元起"	20220602	信義站
雙月生物科技股份有限公司	資深廚務專員	"1.餐點製備與調理
 2.食材驗收
 3.出餐品質確認
 4.設備及廚房清潔維護
 5.原物料備品庫存管理
 6.廚房衛生管理相關工作
 *須具備4年以上相關經驗"	10	"月薪
 41,000元起"	20220602	信義站
雙月生物科技股份有限公司	外場、櫃台服務專員	"1.帶位及客席服務
 2.環境整理與清潔
 3.產品解說與介紹
 4.顧客服務與關係維護
 5.其他外場服務相關工作"	10	"月薪
 35,300~40,000元"	20220602	信義站
雙月生物科技股份有限公司	餐廚助手、廚務專員	"1.餐點製備與調理
 2.食材驗收
 3.出餐品質確認
 4.設備及廚房清潔維護
 5.原物料備品庫存管理
 6.廚房衛生管理相關工作"	10	"月薪
 37,000~42,000元"	20220602	信義站
雙月生物科技股份有限公司	廚房洗滌人員	"1.協助廚房作業
 2.碗盤洗滌
 3.協助清理廚房"	2	"月薪
 30,000元"	20220602	信義站
雄衛物業管理顧有限公司	停車場管理員-早班	車輛引導門禁管理	10	"月薪
 26,000~30,000元"	20220608	信義站
雄衛物業管理顧有限公司	停車場管理員-中班	車輛引導門禁管理	10	"月薪
 26,000~30,000元"	20220608	信義站
雄衛物業管理顧有限公司	停車場管理員-晚班	車輛引導門禁管理	10	"月薪
 26,000~30,000元"	20220608	信義站
雄衛物業管理顧有限公司	內勤行政助理	主管交辦事項	10	"月薪
 26,000~30,000元"	20220608	信義站
中嘉數位股份有限公司(含集團)	客戶服務(含銷售推薦)專員	1.接聽客服專線-提供有線電視、寬頻網路、數位機上盒產品的問題諮詢處理。2.電話上協助客戶解決障礙、帳務、服務類相關問題；對所有來電客戶進行主打的產品方 案說明和推薦銷售適合方案；對老客戶進行有效維繫並提升客戶服務滿意度。	10	"月薪
 28,000~80,000元"	20220616	信義站
中嘉數位股份有限公司(含集團)	客戶服務專員	"1.承接客戶專線，提供有線電視、寬頻網路、數位電視產品的問題諮詢處理。
 2.協助客戶障礙排除、推廣公司服務及產品，即時解決問題。3.維護並提升客戶服務滿意度。"	10	"月薪
 28,000~31,000元"	20220616	信義站
中嘉數位股份有限公司(含集團)	電話行銷專員	1.電話拜訪及關懷本公司電視收視戶，無需風吹日曬即可獎金入袋。2.公司提供既有客戶名單，無需陌生開發。3.推薦寬頻及數位加值商品優惠方案予客戶。	10	"月薪
 26,000~50,000元"	20220616	信義站
中嘉數位股份有限公司(含集團)	軟體開發工程師	"1.內部系統開發實作，與前端設計師合作切版開發2.與需求端溝通整合，快速回應以維持方向一致3.工作經驗1年以上熟悉 PHP，Laravel框架，API概念4.熟悉SQL語法(MySQL,SQL server)5.熟悉LNMP、LAMP架設 (centos、ubuntu)【其他條件】基礎網頁語法，javascript，jquery，ajax"	3	依學經歷、證照核薪(每月經常薪資達4萬元以上)	20220616	信義站
財團法人台灣省私立健順養護中心	居家照顧服務員	"1.失能者身體照顧服務：協助個案翻身、拍背、擦拭身體、更衣、扶持上下床、陪同外出、陪同就醫、運動、散步等。
 2.失能者家務協助服務：居家環境整理、簡易清潔、備餐及代購所需用品等。"	25	"時薪
 220-400元"	20220616	信義站
"特力屋股份有限公司
 內湖分公司/士林分公司"	客服收銀專員	1.迎賓2.顧客服務與諮詢3.貨品運送安排、退換貨服務、預約商品立單4.維護收銀區域與機台清潔5.負責面銷換購商品與結帳收銀業務	10	"月薪
 27,000~35,000元"	20220623	信義站
"特力屋股份有限公司
 內湖分公司/士林分公司"	營業銷售專員	1.賣場銷售服務、顧客商品諮詢2.貨品上架、補貨、取料	5	"月薪
 27,000~35,000元"	20220623	信義站
"特力屋股份有限公司
 內湖分公司/士林分公司"	社區開發專員	1.社區開發：喜歡和目標社區裡的人們接觸，由陌生到熟識。2.社區業務推展：不斷在社區舉辦活動，讓社區住戶對特力屋有新的體驗。3.社區業務推展：熱愛居家修繕，透過提供修繕諮詢，帶給社區住戶更好的居家生活。4.社區業務推展：爭取承接社區公設修繕工程，替社區住戶打造更舒適的公共空間。5.維護社區會員：樂於分享門市消費資訊，找回舊客戶來門市購物，增加社區新會員。6.經營社區關係：發揮自身魅力，透過您對目標社區住戶的熱忱服務，創造高績效!	5	"月薪
 28,000~40,000元"	20220623	信義站
"特力屋股份有限公司
 內湖分公司/士林分公司"	裝修專案管理師	1.系統傢俱、廚具、衛浴、局部裝修等案件接單、諮詢。2.丈量、規劃、繪圖報價。3.工程進度追蹤及控管。4.顧客服務及問題處理。5.自備交通工具(需至客戶家丈量服務)	5	"月薪
 27,000~32,000元"	20220623	信義站
薄多義餐飲有限公司	外場正職人員	1.負責帶位、倒水、點餐，餐點介紹、送餐等工作2.提供桌邊服務，提早發現客人需求，並提供服務3.於客人用餐完畢後，負責收拾餐具，與清理環境、設桌維持店內清潔4.依公司規定及原則處理客訴，達成上級主管交辦事項、不定期向主管反應問題及提出建議方案5.訓練並帶領PT同仁，完成每日工作6.叫貨，確保店內安全庫存，盤點，貨款記錄，清潔記錄	20	"月薪
 30,000-35,000元"	20220623	信義站
王品餐飲股份有限公司	儲備值班幹部	"1.依集團營運政策，標準作業程序執行營運業績管理。
 2.負責與集團間的溝通與聯繫。
 3.負責外場人力調配，分配人員工作，指導其工作方法，並考核其績效。
 4.負責規劃並控管採購項目進出貨的數量。
 5.負責監督店內店務事宜(店面貨品排列之整齊以及整體門面之清潔明亮)。
 6.達成最高顧客滿意度。"	10	"薪資:
 NT$33000-NT$38000"	20220601	信義站
王品餐飲股份有限公司	大廳見習襄理	"1.現場顧客服務、外場營運協助
 2.簡易餐點協作、內場相關事務"	15	"薪資:
 NT$30000-NT$37000"	20220601	信義站
王品餐飲股份有限公司	廚藝計時	洗滌、備料	10	"時薪
 NT$180-NT$230
 (夜班津貼另計)"	20220601	信義站
皓群企業有限公司	"內湖區捷運車站
 清潔維護人員"	"1.負責日常清潔保養工作。
 2.執行其它清潔相關交辦事項。
 3.員工須配合督導安排輪班、調班及調站事宜"	6	"時薪168
 排班制"	20220602	信義站
皓群企業有限公司	"內湖區捷運車站
 廁所清潔人員"	"1.負責日常清潔保養工作。
 2.執行其它清潔相關交辦事項。
 3.員工須配合督導安排輪班、調班及調站事宜"	7	"時薪168
 排班制"	20220602	信義站
皓群企業有限公司	垃圾車司機	"1.遵守交通規則，判斷行車狀況，以確保行車安全
 2.負責駕駛大型垃圾車輛，循捷運線上收垃圾及運送垃圾，送達指定焚化爐
 3.每日清潔車輛、定期保養車輛進行基本維修與零件更換。"	2	薪資:50000	20220602	信義站
新光三越百貨股份有限公司信義分公司	財務課員	"[工作內容]
 進貨、銷貨作業及各項帳務處理。
 (大學相關科系畢業，具會計或出納實務經驗者尤佳)。"	5	"31,800~
 34,800元"	20220608	信義站
鑫鼎王餐飲股份有限公司	外場大廳主任	"1.營運管理及營運目標達成
 2.維護顧客關係，客訴及危機處理
 3.人力調度與配置(工作排班)、人員工作指導與教育訓練
 4.維持、控管餐飲服務及產品品質
 5.公司策略執行與推動"	5	"月薪
 38,550~
 43,550元"	20220608	信義站
鑫鼎王餐飲股份有限公司	廚務長	"1.現場標準作業程序執行：出餐的前置工作、出餐、廚務整理。
 2.分配人員工作、指導其工作方法，並考核其績效。
 3.執行與追蹤廚務營運績效管理目標。
 4.廚務業務組別運作與管理。
 5.研發新菜色。"	5	"月薪
 38,550~
 43,550元"	20220608	信義站
鑫鼎王餐飲股份有限公司	外場領班	"1.執行並督導現場服務話術及作業流程。
 2.分配人員工作，指導其工作方法，並考核其績效。
 3.行銷活動更新與推廣。
 4.執行與追蹤各項營運績效管理目標。
 5.各項業務組別運作與管理。"	5	"月薪
 33,750元~38,750元"	20220608	信義站
鑫鼎王餐飲股份有限公司	外場服務專員	"1.負責點餐、送餐及聯繫內外場之工作。
 2.負責客人帶位、倒水、點餐等工作。
 3.於客人用餐完畢後，負責收拾碗盤與清理環境。
 4.顧客服務滿意度提昇，各工作站作業管理。"	10	"月薪
 32,000?37,000元"	20220608	信義站
鑫鼎王餐飲股份有限公司	內場廚務專員	"1.負責洗、剝、削、切各種食材，以完成烹飪的前置工作。
 2.測量食材的容量與重量。
 3.依照客人的點單，準備不同菜色所需要的食材。
 4.於出菜時負責菜餚擺盤或調整份量之工作。
 5.協助打包外帶的食物"	10	"月薪
 32,000?37,000元"	20220608	信義站
鑫鼎王餐飲股份有限公司	兼職外場人員	現場顧客服務、收拾碗盤與清理環境、外場營運協助等	10	"時薪
 180~190元"	20220608	信義站
鑫鼎王餐飲股份有限公司	兼職內場人員	各項餐點製作、測量食材的容量與重量、內場相關事務等	10	"時薪
 180~190元"	20220608	信義站
王品餐飲股份有限公司	儲備值班幹部	"1.全方位工作技能-外區服務、內區餐點製作
 2.協助營運管理工作及營運目標達成
 3.服務顧客、維護顧客關係、控管餐點品質
 4.協助人力調度與配置、人員教育訓練
 5.未來配合職涯發展全台輪調"	10	"薪資:
 NT$33000-NT$38000"	20220616	信義站
王品餐飲股份有限公司	大廳見習襄理	"1.現場顧客服務、外場營運協助
 2.簡易餐點協作、內場相關事務"	15	"薪資:
 NT$30000-NT$37000"	20220616	信義站
王品餐飲股份有限公司	廚藝計時	洗滌、備料	10	"時薪
 NT$180-NT$230
 (夜班津貼另計)"	20220616	信義站
新光三越百貨(股)公司台北信義分公司四館	營業員	"一、開店/閉店作業。
 二、賣場/後場環境清潔。
 三、超市訂貨/進貨/驗貨/理貨/上架/下架/退貨/報廢處理。
 四、現場面銷/代客推車服務。"	5	"薪資:
 25,250~28,000"	20220622	信義站
微笑單車股份有限公司(捷安特YouBike)	調度計時(早班)	"隨車、駐點。
 (工作時間：7:00~12:00)
 (需自備機車)"	10	時薪178元(含油資)	20220622	信義站
微笑單車股份有限公司(捷安特YouBike)	調度計時(晚班)	"隨車、駐點。
 (工作時間：17:00~22:00)
 (需自備機車)"	10	時薪178元(含油資)	20220622	信義站
微笑單車股份有限公司(捷安特YouBike)	調度計時(夜班)	"隨車、駐點。
 (工作時間：21:00~1:00)
 (需自備機車)"	10	"時薪178~190元
 (含油資)"	20220622	信義站
微笑單車股份有限公司(捷安特YouBike)	維護計時	"1.協助租賃設備建置
 2.協助自行車及租
 賃設備保養維修
 3.主管交辦事項
 4.自備機車佳
 (工作時間任選：7:00~16:00/8:00~17:00/18:00~23:00)
 (需自備機車)"	10	時薪178元(含油資)	20220622	信義站
微笑單車股份有限公司(捷安特YouBike)	維護專員(日班/晚班)	"YouBike、停車柱維修。
 (工作時間：
 日班7:00~17:00/ 晚班12:00~22:00)"	10	"月薪
 30500~35000元"	20220622	信義站
微笑單車股份有限公司(捷安特YouBike)	"調度專員(物流士)
 (日班/晚班)"	"YouBike搬運、路線規劃。
 (工作時間：
 日班7:00~17:00/
 晚班12:00~22:00/ 需輪班)"	10	"月薪
 30500~35000元"	20220622	信義站
微笑單車股份有限公司(捷安特YouBike)	"調度專員(物流士)
 (夜班)"	"YouBike搬運、路線規劃。
 (工作時間：
 小夜班16:00~2:00/
 夜班22:00~8:00)"	5	"月薪
 34500~38000元"	20220622	信義站
安心食品(摩斯漢堡)	營運儲備幹部	"1.營運現場各大工作站流程熟悉與管理。
 2.商品知識與食品安全概念的認識與執行。
 3.顧客服務技巧、客訴處理、產品面銷、商圈經營。
 4.庫存管理/盤點、設備維護。
 5.現金管理、營業報表分析、營運成本的控管。
 6.人員領導統馭、人才培育。"	20	"月薪33,000元起"	20220622	信義站
安心食品(摩斯漢堡)	正職服務人員	"1.營運現場各大工作站流程熟悉與管理。
 2.商品知識與食品安全概念的認識與執行。
 3.溫馨顧客服務。
 4.食材/包材/器具進貨與管理。
 5.現金管理。"	10	"月薪28,500元起"	20220622	信義站
安心食品(摩斯漢堡)	兼職服務人員	"1.收銀服務
 2.食材準備
 3.清潔作業
 4.顧客服務"	30	時薪168-213元	20220622	信義站
大潤發流通事業股份有限公司-南湖分公司	生鮮處理人員	陳列補貨/生鮮食材處理	10	27300-28500	20220623	信義站
大潤發流通事業股份有限公司-南湖分公司	安管人員	賣場秩序安全維護/巡檢	5	27300-28500	20220623	信義站
大潤發流通事業股份有限公司-南湖分公司	門市人員	賣場商品陳列、補貨上架整理與顧客諮詢服務	10	27300-28500	20220623	信義站
大潤發流通事業股份有限公司-南湖分公司	機動人員	停車場管理、手推車管理。	5	27300-28500	20220623	信義站
富裕傳承管理顧問(股)公司	旅館櫃檯	旅館櫃檯	3	28000~30000元	20220630	信義站
富裕傳承管理顧問(股)公司	夜班旅館櫃檯	旅館櫃檯	2	28000~30000元	20220630	信義站
富裕傳承管理顧問(股)公司	居家清潔人員	居家清潔	4	"時薪320元
 (長期兼職)"	20220630	信義站
全家便利商店股份有限公司	儲備幹部	負責店舖經營管理，透由基礎店舖經營培訓歷練（如：銷售服務、店舖清潔、商品管理、人員管理等），後續快速晉升至副店長－店長－儲備幹部，未來更可晉升至高階主管	5	"31000-
 35000 元"	20220630	信義站
全家便利商店股份有限公司	支援大夜	負責店舖各項庶務工作(如：收銀、清潔、補貨及店長交辦事項等)，另需依主管指派於負責區域內各店舖進行支援	10	35000 元	20220630	信義站
全家便利商店股份有限公司	門市兼職計時人員	門市營業相關工作內容：收銀結帳、顧客服務、賣場商品管理、進補貨、店舖清潔工作及主管交辦事項等。	10	時薪168元	20220630	信義站
香港商捷時海外貿易有限公司 台灣分公司	門市服務人員	"1.負責介紹及銷售門市商品。
 2.提供顧客之接待與需求服務（如：電話諮詢、調貨、修改、包裝及退換貨處理）。
 3.負責商品進貨入庫、銷售管理及庫存管理。
 4.負責商品包裝、陳列及促銷品換檔工作。
 5.維持店櫃週遭之整潔。"	10	"NT27,000-
 NT32,000"	20220630	信義站
王品餐飲 （肉次方）	大廳見習襄理	協助現場顧客服務、外場營運協助等	15	"月薪 32,000-37,000元"	20220602	艋舺站
王品餐飲 （肉次方）	廚藝助理	"1.內場相關事務(具刀工、餐飲丙級尤佳)
 2.簡易餐點協作"	15	"月薪 32,000-37,000元"	20220602	艋舺站
安心食品	營運儲備幹部	"1.營運現場各大工作站流程熟悉與管理。
 2.商品知識與食品安全概念的認識與執行。
 3.顧客服務技巧、客訴處理、產品面銷、商圈經營。
 4.庫存管理/盤點、設備維護。 
 5.現金管理、營業報表分析、營運成本的控管。
 6.人員領導統馭、人才培育。"	20	"月薪33,000元起"	20220602	艋舺站
安心食品	正職服務人員	"1.營運現場各大工作站流程熟悉與管理。
 2.商品知識與食品安全概念的認識與執行。
 3.溫馨顧客服務。
 4.食材/包材/器具進貨與管理。
 5.現金管理。"	10	"月薪28,500元起"	20220602	艋舺站
安心食品	兼職服務人員	"1.收銀服務
 2.食材準備
 3.清潔作業
 4.顧客服務"	30	時薪168-213元	20220602	艋舺站
王品餐飲 （新異國料理）	見習襄理	現場顧客服務、外場營運協助	10	"月薪 32,000 ~ 40,500元"	20220602	艋舺站
王品餐飲 （新異國料理）	廚藝助理	簡易餐點協作、內場相關事務	10	"月薪 32,000 ~ 40,500元"	20220602	艋舺站
王品餐飲 (肉次方)	大廳見習襄理	協助現場顧客服務、外場營運協助等	15	"月薪 32,000-37,000元"	20220609	艋舺站
王品餐飲 (肉次方)	廚藝助理	"1.內場相關事務(具刀工、餐飲丙級尤佳)
 2.簡易餐點協作"	15	"月薪 32,000-37,000元"	20220609	艋舺站
傲勝OSIM	銷售人員	百貨門市銷售	10	"月薪 28,200-70,000元"	20220609	艋舺站
傲勝OSIM	外勤維修技術人員	到府維修按摩椅及賣點按摩椅維修(外修)	2	"月薪 30,000-60,000元"	20220609	艋舺站
傲勝OSIM	會計專員	"1.會計帳務處理 (包含應收及應付帳款)
 2.401申報
 3.編制管理報表
 4.其他主管交辦事項"	1	"月薪30,000元起"	20220609	艋舺站
