公司名稱	職缺	工作內容	職缺數	薪資	活動時間	活動地點
傲勝OSIM	顧客服務部助理【依身心障礙者權益保護法第38條規定進用名額】	"1.協助客人登記報修，資料處理
 2.客修品報價
 3.接聽0800電話"	1	"月薪 28,000-30,000元"	20220609	艋舺站
傲勝OSIM	台北運輸人員（短期約聘)	"1.搬運貨物、組裝並講解產品的操作使用。
 2.有一年以上運輸經驗、可開3.5噸手排貨車。 
 3.須配合加班，具團隊工作精神，穩定性 高。
 4.賣點展椅更換。"	2	"月薪 30,000-60,000元"	20220609	艋舺站
樂多多	儲備幹部	"1.協助主管推展餐廳業務，及門店內外 場業務。
 2.負責意外事件及顧客抱怨的處理，並向主管報告。
 3.營業前巡視餐廳清潔、擺設、備備品、用具和設施是否完 善。
 4.督導人員的服裝儀容、服務態度，禮貌及衛生安全等觀念。 
 5.負責服務員的工作分配，稽核出勤狀況及編排工作班表。
 6.負責一般文書資料處理工作，維護、更新、管理各類文件檔案和資料庫系統。
 7.完成工作時程表，管理行事曆，並負責會議協調與安排。 8.準備門店會議議程，參與會議並撰寫會議記錄。 9. 負責費用預估、控管及報表製作。"	10	"月薪 33,000 ~ 37,000元"	20220609	艋舺站
樂多多	內外場正職人員	"【外場】 1.負責客人帶位、介紹餐點、點餐、桌邊服務、跑單、送餐及聯繫內外場之工作。
 2.績效目標達成，超越顧客滿意度。 
 3.接受公司教育訓練與交辦任務。
 4.維持高營運標準，與員工維持正面的關係。
 5.維護財務、設備及生財器具資源管理，執掌餐廳物料盤點、訂貨之良好控管。
 6.有效值班與餐廳清潔維護管理。
 7.具協助主管相關教育訓練能力。 8.願與所屬團隊共享工作成就，面對缺失勇於承擔不規避，並與團隊虛心改善檢討。 9.熟悉餐廳整體運作及成本控制，喜歡與人及新事物接觸者。 10.具備電腦能力。(本公司各項營運管理機制皆使用網路POS系統，現場報表及相關文書皆使用電腦及文書處理系統。【內場】 1.負責洗、剝、削、切各種食材，以完成烹飪的前置工作。 2.協助廚師測量食材的容量與重量。 3.依照客人的點單，準備不同菜色所需要的食材。 4.於出菜時負責菜餚擺盤或調整份量之工作。 5.協助打包外帶的食物，必要時進行外送的服務。 6.認真負責 7.遵守公司規章，配合輪調 8.注重團隊精神"	20	"月薪 33,000 ~ 37,000元"	20220609	艋舺站
樂多多	內外場計時人員	【外場】 1.負責跑單、擺盤、送餐及聯繫內外場之工作。 2.負責客人帶位、倒水、點餐等工作。 3.於客人用餐完畢後，負責收拾碗盤與清理環境。 【內場】 1.負責洗、剝、削、切各種食材，以完成烹飪的前置工作。 2.協助廚師測量食材的容量與重量。 3.依照客人的點單，準備不同菜色所需要的食材。 4.於出菜時負責菜餚擺盤或調整份量之工作。	20	時薪 175 ~ 190元	20220609	艋舺站
王品餐飲 (肉次方/嚮辣)	（肉次方） 廚藝助理	1.內場相關事務 (具刀工、餐飲丙級尤佳) 2.簡易餐點協作	15	"月薪 32,000 ~ 37,000元"	20220616	艋舺站
王品餐飲 (肉次方/嚮辣)	（肉次方） 大廳見習襄理	協助現場顧客服務、外場營運協助等	15	"月薪 32,000 ~ 37,000元"	20220616	艋舺站
王品餐飲 (肉次方/嚮辣)	（嚮辣） 儲備幹部	1.全方位工作技能- 外區服務、內區餐點製作 2.協助營運管理工作及營運目標達成	10	"月薪 32,000 ~ 40,000元"	20220616	艋舺站
王品餐飲 (肉次方/嚮辣)	（嚮辣） 大廳見習襄理	1.現場顧客服務、外場營運協助 2.食材備置、內場相關事務	15	"月薪 32,000 ~ 37,000元"	20220616	艋舺站
爭鮮股份有限公司	門市正職人員	"1.接待、引導顧客入座、介紹菜單、點餐收銀、桌邊服務、收盤清理
 2.全方位工作技能-外場服務、內場餐點製作、出餐管理、確認出菜品質
 3.外帶、外送平台顧客點餐服務
 4.顧客關係經營
 5.維持門市清整潔"	20	"月薪 28,800 ~ 30,800元"	20220616	艋舺站
爭鮮股份有限公司	門市儲備幹部	1.接待、引導顧客入座、介紹菜單、點餐收銀、桌邊服務、收盤清理 2.全方位工作技能-外場服務、內場餐點製作、出餐管理、確認餐點品質 3.顧客關係經營 4.維持門市整潔	10	"月薪 30,200 ~ 32,200元"	20220616	艋舺站
爭鮮股份有限公司	門市儲備店長	1.協助店長做業績管理，分析報表並提出改善方案 2.人才管理的甄選、培訓與考核，協助門市管理 3.調度排班、紀錄店務，有效控管人事成本 4.協助控管銷貨成本、把關食材品質 5.顧客意見處理、分析，並培育門市人員在顧客關係經營的能力 6.協助管理團隊，溝通公司政策與執行	10	"月薪 33,700 ~ 35,700元"	20220616	艋舺站
爭鮮股份有限公司	門市兼職人員	1.接待、引導顧客入座、介紹菜單、點餐收銀、桌邊服務、收盤清理 2.全方位工作技能-外場服務、內場餐點製作、出餐管理、確認出菜品質 3.外帶、外送平台顧客點餐服務 4.顧客關係經營 5.維持門市清整潔	50	時薪 175 ~ 200元	20220616	艋舺站
金興發	儲備襄理	賣場/員工管理 商品管理	5	"月薪 30,000 ~ 35,000元"	20220616	艋舺站
金興發	櫃檯收銀人員	收銀管理 顧客服務	5	"月薪 26,000 ~ 28,000元"	20220616	艋舺站
金興發	門市人員	商品管理 顧客服務	10	"月薪 26,000 ~ 2,8000元"	20220616	艋舺站
金興發	兼職人員	商品管理 顧客服務	6	時薪 168 以上	20220616	艋舺站
欣葉日本料理	內場助理廚師	"1.依工作站分配，做食材的前置處理及準備食材 2.負責日式握壽司、手卷及各種壽司之製作 3.協助廚師做各類日式料理，包括前菜、涼菜、中華料理、燉湯、處理及準備生魚片 本公司特聘來自日本的廚師顧問開發新菜色，在""欣葉""可以學習正統的日式料理做法"	10	"月薪 34,000 ~ 38,000元"	20220616	艋舺站
欣葉日本料理	內場日式廚師	1.依工作站分配，做食材的前置處理及準備食材 2.做各類日式料理，包括: 前菜、涼菜、 烤物、中華料理、燉湯、處理及準備生魚片 日式握壽司、手卷及各種壽司之製作 本公司特聘來自日本的廚師顧問開發新菜色，在?欣葉?可以學習正統的日式料理做法	5	"月薪 40,000 ~ 44,000元"	20220616	艋舺站
欣葉日本料理	外場服務員	"1.引導並協助顧客入座, 顧客茶水服務, 隨時維持顧客桌面整潔 2.餐檯擺盤, 內外場連繫, 維護顧客用餐品質 3.吧檯清潔與提供顧客飲料 4.協助顧客結帳 5.用餐環境清潔"	20	"月薪 33,000 ~ 36,000元"	20220616	艋舺站
欣葉日本料理	外場櫃檯出納	1.處理顧客結帳相關作業(現金/刷卡/禮券/折價券/停車...等)。 2.負責櫃檯相關行政作業。 3.負責電話訂位或網路訂位追蹤管理。 4.回應顧客有關用餐相關事宜。 5.支援領檯接待及帶位工作。 6.執行店長交辦事項。	6	"月薪 33,000 ~ 36,000元"	20220616	艋舺站
欣葉日本料理	內場見習廚師	"1.清洗, 準備食材 2.學習並實做日式餐點 (前菜,炸物,沾醬,中華料理,燒物,烤物,湯點,甜點) 3.掌控菜餚的出菜品質與順序 4.進行廚房內衛生清潔工作"	10	"月薪 30,000 ~ 34,000元"	20220616	艋舺站
欣葉日本料理	外場兼職	1.引導顧客至座位區並協助入座、倒水 2.擺設餐具，桌面整理 3.簡易吧檯飲料調配及甜點補充和介紹 4.餐檯補充及管理 5.餐期前，後清潔打掃用餐區及工作區域	10	時薪 180 ~ 250	20220616	艋舺站
鼎泰豐	收銀專員	1.負責櫃檯結帳、收銀之工作。 2.協助現場營業事宜。	20	"月薪 41,000 ~ 44,000元"	20220621	艋舺站
鼎泰豐	傳菜品檢員	1.餐點品質鑑識及維護。 2.傳菜服務。 3.餐點整理及擺盤。	30	月薪 38000 ~ 41000元	20220621	艋舺站
鼎泰豐	餐飲服務專員-含國際組	外場接待、餐點介紹、點餐等顧客服務工作	50	"月薪 41,000 ~ 44,000元"	20220621	艋舺站
鼎泰豐	洗碗作業員	1.各類廚房用具清洗。 2.各類碗盤清洗。 3.主管交辦廚務作業事項	5	"月薪 37,000 ~ 39,500元"	20220621	艋舺站
鼎泰豐	料理廚師	1.準備食材並烹調菜餚。 2.掌控菜餚的擺盤與出 菜的順序。 3.進行廚房內的衛生管理工作。	10	"月薪 50,000 以上"	20220621	艋舺站
鼎泰豐	餐飲工讀生	1.餐飲服務工作及客人接待、引導。 2.餐具擺設、桌邊服務（加茶走薑、菜單介紹、收桌）。 3.環境清潔與整理。 *台北地區時薪$185~210元 *新竹以南時薪$175~200元 *依可工讀時數排班	15	時薪 180 ~ 215元	20220621	艋舺站
傲勝OSIM	台北運輸人員（短期約聘)	1.搬運貨物、組裝並講解產品的操作使用。 2.有一年以上運輸經驗、可開3.5噸手排貨車。 3.須配合加班，具團隊工作精神，穩定性高。 4.賣點展椅更換。	2	"月薪 30,000 ~ 60,000元"	20220623	艋舺站
傲勝OSIM	顧客服務部助理【依身心障礙者權益保護法第38條規定進用名額】	1.協助客人登記報修，資料處理 2.客修品報價 3.接聽0800電話	1	"月薪 28,000 ~ 30,000元"	20220623	艋舺站
傲勝OSIM	外勤維修技術人員	到府維修按摩椅及賣點按摩椅維修(外修)	2	"月薪 30,000 ~ 60,000元"	20220623	艋舺站
傲勝OSIM	銷售人員	百貨門市銷售	10	"月薪 28,200 ~ 70,000元"	20220623	艋舺站
傲勝OSIM	會計專員	1.會計帳務處理 (包含應收及應付帳款) 2.401申報 3.編制管理報表 4.其他主管交辦事項	1	月薪 30000 以上	20220623	艋舺站
鑫鼎王	外場領班	1.執行並督導現場服務話術及作業流程。 2.分配人員工作，指導其工作方法，並考核其績效。 3.行銷活動更新與推廣。 4.執行與追蹤各項營運績效管理目標 5.各項業務組別運作與管理。	5	"月薪 33,700 ~ 38,700元"	20220623	艋舺站
鑫鼎王	外場服務專員	1.負責點餐、送餐及聯繫內外場之工作。 2.負責客人帶位、倒水、點餐等工作。 3.於客人用餐完畢後，負責收拾碗盤與清理環境。 4.顧客服務滿意度提昇，各工作站作業管理。	10	"月薪 32,000 ~ 37,000元"	20220623	艋舺站
鑫鼎王	內場廚務專員	1.負責洗、剝、削、切各種食材，以完成烹飪的前置工作。 2.測量食材的容量與重量。 3.依照客人的點單，準備不同菜色所需要的食材。 4.於出菜時負責菜餚擺盤或調整份量之工作。 5.協助打包外帶的食物	10	"月薪 32,000 ~ 37,000元"	20220623	艋舺站
鑫鼎王	外場大廳主任	1.營運管理及營運目標達成 2.維護顧客關係，客訴及危機處理 3.人力調度與配置(工作排班)、人員工作指導與教育訓練 4.維持、控管餐飲服務及產品品質 5.公司策略執行與推動	5	"月薪 38,550 ~ 43,550元"	20220623	艋舺站
鑫鼎王	廚務長	1.現場標準作業程序執行：出餐的前置工作、出餐、廚務整理。 2.分配人員工作、指導其工作方法，並考核其績效。 3.執行與追蹤廚務營運績效管理目標 4.廚務業務組別運作與管理。 5.研發新菜色。	5	"月薪 38,550 ~ 43,550元"	20220623	艋舺站
鑫鼎王	兼職 外場人員	現場顧客服務、收拾碗盤與清理環境、外場營運協助等	10	時薪 180 ~ 190元	20220623	艋舺站
鑫鼎王	兼職 內場人員	各項餐點製作、測量食材的容量與重量、內場相關事務等	10	時薪 180 ~ 190元	20220623	艋舺站
五花馬	廚房正職 人員	內場煮製中式麵點	3	"月薪 26,000 ~ 32,000元"	20220623	艋舺站
五花馬	早班計時 人員	外場服務及清潔和清洗碗筷	5	時薪 168 ~ 170元	20220623	艋舺站
五花馬	晚班計時 人員	外場服務及清潔和清洗碗筷	5	時薪 168 ~ 170元	20220623	艋舺站
王品餐飲 （尬鍋）	見習襄理	現場顧客服務、外場營運協助	5	"月薪 32,000 ~ 37,800元"	20220630	艋舺站
王品餐飲 （尬鍋）	廚藝助理	簡易餐點協作、內場相關事務	5	"月薪 32,000 ~ 37,800元"	20220630	艋舺站
安心食品	營運儲備幹部	1.營運現場各大工作站流程熟悉與管理。 2.商品知識與食品安全概念的認識與執行。 3.顧客服務技巧、客訴處理、產品面銷、商圈經營。 4.庫存管理/盤點、設備維護。 5.現金管理、營業報表分析、營運成本的控管。 6.人員領導統馭、人才培育。	20	月薪 33000元 以上	20220630	艋舺站
安心食品	正職服務人員	1.營運現場各大工作站流程熟悉與管理。 2.商品知識與食品安全概念的認識與執行。 3.溫馨顧客服務。 4.食材/包材/器具進貨與管理。 5.現金管理。	10	月薪 28500元 以上	20220630	艋舺站
安心食品	兼職服務人員	1.收銀服務 2.食材準備 3.清潔作業 4.顧客服務	30	時薪 168 ~ 213元	20220630	艋舺站
王品餐飲 （嚮辣）	儲備幹部	1.全方位工作技能-外區服務、內區餐點製作 2.協助營運管理工作及營運目標達成	10	"月薪 32,000 ~ 40,500元"	20220630	艋舺站
王品餐飲 （嚮辣）	大廳見習襄理	1.現場顧客服務、外場營運協助 2.食材備置、內場相關事務	15	"月薪 32,000 ~ 37,000元"	20220630	艋舺站
路易莎咖啡	視覺設計師	1.平面設計。  2.網站維護  3.包裝設計。 4.品牌設計。  5.具備提案能力。 6.團隊合作、積極溝通。	2	"月薪 32,000元 以上"	20220630	艋舺站
路易莎咖啡	烘焙部包裝人員	1.蛋糕包裝、切割、圍邊。 2.看貨單裝盒檢貨出貨。  3.產品包裝相關作業。  4.執行主管交辦事項。  5.遵循相關衛生作業規範。	3	"月薪 26,000 ~ 30,000元"	20220630	艋舺站
路易莎咖啡	烘豆部包裝人員	1.咖啡熟豆包裝作業。  2.協助咖啡成品包裝及出貨。  3.包裝設備及環境維護保養。  4.主管交辦工作事宜。	3	"月薪  25,250 ~ 35,000元"	20220630	艋舺站
路易莎咖啡	餐食部廚助二廚.三廚	1.進行廚房內的衛生管理工作。  2.協助中央廚房環境清潔工作。  3.協助中央廚房人員之備料工作。 4.協助中央廚房人員之備料工作。 5.協助廚師測量食材的容量與重量。  6.完成主管交辦有關生產產品、程序事宜。 7.確保所負責的食品均符合衛生管理的規定。  8.負責洗、剝、削、切各種食材，以完成烹飪的前置工作。	3	"月薪 26,000 ~ 31,000元"	20220630	艋舺站
路易莎咖啡	行銷公關專員	1.數位行銷渠道開發拓展、規劃與執行。  2.業務接洽及處理。  3.業務推展，傳達及說明公司各項業務訊息、活動及產品。	1	"月薪 30,000元 以上"	20220630	艋舺站
路易莎咖啡	工程設計師	1.施工圖說繪製。  2.設計提案簡報製作。  3.數量計算、預算詢價。  4.基礎設計軟體應用。  5.時間管理能力佳。  6.可獨立完成作業。	1	"月薪 30,000 ~ 35,000元"	20220630	艋舺站
路易莎咖啡	通路開發專員	1.租賃文書處理。 2.跨部門會議紀錄。  3.各項主管交辦事項處理。  4.正面積極有責任心。	1	"月薪 28,000元 以上"	20220630	艋舺站
路易莎咖啡	烘焙部西點學徒	1.熟悉烘焙設備及原料，具糕點獨立製作、品質控管之能力 2.製作各式點心  3.維持與確保冷藏、冷凍庫及其他地區的衛生及清潔標準  4.完成主管交辦事項	3	"月薪 26,500元 以上"	20220630	艋舺站
路易莎咖啡	麵包部作業員	1.學習製作麵包  2.備料 3.完成主管交辦事項	3	"月薪 26,000 ~ 30,000元"	20220630	艋舺站
路易莎咖啡	門市正職	1.咖啡及其他飲品調製。  2.製作簡易餐點/輕食。  3.結帳與收銀，整理現金收據。  4.維護工作環境。  5.咖啡豆及?煮器具之專業介紹和 銷售。 6.定期盤點飲料與食材。	50	"月薪 28,500元 以上"	20220630	艋舺站
路易莎咖啡	物流司機	1.每日貨物配送。  2.完成每日配送任務。  3.未來配送台中。  4.需開車守法，無不良違規紀錄。  5.需有一年以上工作經驗。	1	"月薪  33,000 ~ 40,000元"	20220630	艋舺站
路易莎咖啡	烘焙部西點 三手二手	1.熟悉烘焙設備及原料，具糕點獨立製作、品質控管之能力 2.製作各式點心  3.維持與確保冷藏、冷凍庫及其他地區的衛生及清潔標準 4.完成主管交辦事項	3	"月薪 30,000元 以上"	20220630	艋舺站
路易莎咖啡	麵包部學徒	1.計算各種原料配方之用量及設定適當攪拌溫度  2.稱量原料以機械混合或攪拌成糰(糊) 3.執行發酵、壓延、分割、整形、 包餡、烤焙等工作 4.控制發酵箱溫度、濕度，檢查發酵程度  5.完成主管交辦事項	3	"月薪 26,500 元以上"	20220630	艋舺站
路易莎咖啡	麵包部 三手二手	1.計算各種原料配方之用量及設定適當攪拌溫度  2.稱量原料以機械混合或攪拌成糰(糊) 3.執行發酵、壓延、分割、整形、 包餡、烤焙等工作  4.控制發酵箱溫度、濕度，檢查發酵程度  5.完成主管交辦事項	2	"月薪 30,000元 以上"	20220630	艋舺站
路易莎咖啡	烘豆部烘豆助理	1.咖啡熟豆包裝作業  2.協助咖啡成品包裝及出貨 3.包裝設備及環境維護保養 4.主管交辦工作事宜  5.週六需輪班	3	"月薪  25,250 ~ 35,000元"	20220630	艋舺站
路易莎咖啡	財會專員	1.門市費用成本審核入帳。  2.門市零用金審核及入帳。  3.門市收入入帳。  4.門市金流工具審核入帳。  5.營業稅申報。  6.各項主管交辦事項處理。	3	"月薪  33,000 ~ 35,000元"	20220630	艋舺站
路易莎咖啡	工程設計助理	1.門市工地現場丈量，並完成施工圖繪製。  2.工地現場監造、管理工程品質並與工班師傅溝通。  3.協助特殊門市規劃3D繪製及彩現Sketchup + Vray技能 。  4.品牌門市及商場各項工程進度、品質驗收、安全維護、請採作業、維修管理 5.其他主管交辦事項	1	"月薪 26,000元 以上"	20220630	艋舺站
路易莎咖啡	品保專員	1.現場製程巡檢監控。  2.現場環境衛生管理。  3.品保系統建立與維護。 4.產品製程優化與改善。 5.協助異常處理。  6.其他主管交辦事項。	1	"月薪 27,000元 以上"	20220630	艋舺站
路易莎咖啡	軟體工程師	1.負責後台網站程式之分析、設計、撰寫、測試。  2.負責前端網頁之設計、撰寫  3.跨系統整合(API串接) 4.主管交辦事項 。	1	"月薪  35,000 ~ 40,000元"	20220630	艋舺站
路易莎咖啡	人資招募專員	1.完成量招、質招目標。 2.校際合作專案執行。 3.開發多元招募管道。  4.人資專案執行。  5.主管交辦任務。	2	"月薪 28,000 以上"	20220630	艋舺站
路易莎咖啡	員工福利專員	1.健身房教育訓練活動辦理 2.員工聚餐安排、帳務處理 3.其他活動安排 4.開工紅包、中秋節、端午節禮品申請 5.員工育兒津貼申請 6.雇主意外責任險、團保續約申請  7.員工體檢規劃與辦理 8.各項員工福利項目及給付申請留存影本歸檔 9.員工生日禮發放紀錄憑證留存影本歸檔  10.尾牙活動籌辦 11.員旅活動籌辦 12.協助招募工作 13.處理其他主管交辦事項	1	"月薪  28,000 ~ 32,000元"	20220630	艋舺站
路易莎咖啡	倉管人員	1.計算貨物清單。  2.複查庫存的貨物數量。 3.發放物品並且對於不足的貨品申請補充。 4.定期清潔庫存。  5.低溫環境作業。	2	"月薪 27,000元 以上"	20220630	艋舺站
路易莎咖啡	門市兼職	1.咖啡及其他飲品調製。 2.製作簡易餐點/輕食。  3.結帳與收銀，整理現金收據。  4.維護工作環境。  5.咖啡豆及?煮器具之專業介紹和銷售。  6.定期盤點飲料與食材。	50	時薪 168元 以上	20220630	艋舺站
