年月,次序,縣市別代碼,市話,轄區分局,路口名稱,A1,A2,A3,總件數,死亡人數,受傷人數,發生時間,主要肇因
112年1月,1,10019,(04)23289100,第四分局,(南屯區)五權西路與環中路口,0,3,15,18,,,6月8日,未注意車前狀態
112年1月,2,10019,(04)23289100,第二分局,(北區)三民路與崇德路口,0,10,7,17,,,8月10日,違反特定標誌(線)禁制
112年1月,3,10019,(04)23289100,第六分局,(西屯區)中清聯絡道與環中路口,0,2,13,15,,,8月10日,未注意車前狀態
112年1月,4,10019,(04)23289100,第六分局,(西屯區)臺灣大道與文心路口,0,7,7,14,,,16-18,違反特定標誌(線)禁制
112年1月,5,10019,(04)23289100,第六分局,(西屯區)臺灣大道與惠中路口,0,5,6,11,,,12月14日,變換車道或方向不當
112年1月,6,10019,(04)23289100,大雅分局,(潭子區)中山路與環中路口,0,2,8,10,,,20-22,違反特定標誌(線)禁制
112年1月,7,10019,(04)23289100,第四分局,(南屯區)環中路與向上路口,0,4,6,10,,,20-22,未注意車前狀態
112年1月,8,10019,(04)23289100,第三分局,(東區)進化路與精武路口,0,5,5,10,,,20-22,未注意車前狀態
112年1月,9,10019,(04)23289100,第二分局,(北區)精武路與雙十路口,0,2,8,10,,,14-16,未注意車前狀態
112年1月,10,10019,(04)23289100,第六分局,(西屯區)市政路與環中路口,0,0,9,9,,,12月14日,未注意車前狀態
112年2月,1,10019,(04)23289100,第四分局,(南屯區)向上路與環中路口,0,4,6,10,,,14-16,未注意車前狀態
112年2月,2,10019,(04)23289100,第三分局,(東區)建成路與振興路口,0,7,2,9,,,10月12日,未注意車前狀態
112年2月,3,10019,(04)23289100,第六分局,(西屯區)文心路與臺灣大道口,0,6,3,9,,,2月4日,違反號誌管制或指揮
112年2月,4,10019,(04)23289100,第二分局,(北區)雙十路與精武路口,0,5,3,8,,,14-16,未注意車前狀態
112年2月,5,10019,(04)23289100,大雅分局,(潭子區)環中路與中山路口,0,3,4,7,,,10月12日,違反特定標誌(線)禁制
112年2月,6,10019,(04)23289100,第二分局,(北區)崇德路與三民路口,0,5,2,7,,,18-20,違反特定標誌(線)禁制
112年2月,7,10019,(04)23289100,第六分局,(西屯區)五權西路與工業區二十二路口,0,4,3,7,,,14-16,變換車道或方向不當
112年2月,8,10019,(04)23289100,第六分局,(西屯區)工業區一路與臺灣大道口,0,4,3,7,,,16-18,未依規定讓車
112年2月,9,10019,(04)23289100,第六分局,(西屯區)臺灣大道與河南路口,0,2,5,7,,,8月10日,未保持行車安全距離
112年2月,10,10019,(04)23289100,太平分局,(太平區)中山路與環中東路口,0,3,4,7,,,12月14日,未依規定讓車
112年3月,1,66000,(04)23289100,第六分局,(西屯區)市政路與環中路口,0,1,10,11,0,1,14-16,未保持行車安全距離
112年3月,2,66000,(04)23289100,第四分局,(南屯區)五權西路與環中路口,0,4,7,11,0,5,12月14日,違反號誌管制或指揮
112年3月,3,66000,(04)23289100,第三分局,(南區)文心南路與建國北路口,0,3,7,10,0,3,18-20,未保持行車安全距離
112年3月,4,66000,(04)23289100,第四分局,(南屯區)東興路與南屯路口,0,7,2,9,0,9,16-18,未依規定讓車
112年3月,5,66000,(04)23289100,第二分局,(北區)崇德路與三民路口,0,7,2,9,0,9,22-24,違反特定標誌(線)禁制
112年3月,6,66000,(04)23289100,第五分局,(北屯區)文心路與北屯路口,0,4,5,9,0,7,18-20,未注意車前狀態
112年3月,7,66000,(04)23289100,第四分局,(南屯區)公益路與文心路口,0,5,3,8,0,6,12月14日,未注意車前狀態
112年3月,8,66000,(04)23289100,第六分局,(西屯區)逢甲路與福星路口,0,5,3,8,0,6,8月10日,未注意車前狀態
112年3月,9,66000,(04)23289100,第六分局,(西屯區)漢翔路與福星北路口,0,7,1,8,0,11,16-18,未依規定讓車
112年3月,10,66000,(04)23289100,第六分局,(西屯區)惠中路與臺灣大道口,0,2,5,7,0,3,12月14日,未保持行車安全距離
112年4月,1,66000,(04)23289100,第二分局,(北區)三民路與崇德路口,0,11,9,20,0,11,20-22,違反特定標誌(線)禁制
112年4月,2,66000,(04)23289100,第五分局,(北屯區)環中東路與太原路口,0,5,8,13,0,6,12月14日,未注意車前狀態
112年4月,3,66000,(04)23289100,第四分局,(南屯區)向上路與忠勇路口,0,5,6,11,0,7,16-18,變換車道或方向不當
112年4月,4,66000,(04)23289100,第三分局,(南區)文心南路與建國北路口,0,5,4,9,0,9,12月14日,未注意車前狀態
112年4月,5,66000,(04)23289100,第二分局,(北區)三民路與太平路口,0,5,4,9,0,5,18-20,未注意車前狀態
112年4月,6,66000,(04)23289100,第二分局,(北區)育才北路與三民路口,0,8,0,8,0,10,12月14日,未保持行車安全距離
112年4月,7,66000,(04)23289100,第六分局,(西屯區)市政路與環中路口,0,1,7,8,0,1,18-20,未注意車前狀態
112年4月,8,66000,(04)23289100,第六分局,(西屯區)臺灣大道與黎明路口,0,4,4,8,0,4,16-18,未注意車前狀態
112年4月,9,66000,(04)23289100,第六分局,(西屯區)臺灣大道與朝富路口,0,1,6,7,0,1,14-16,未保持行車安全距離
112年4月,10,66000,(04)23289100,第四分局,(南屯區)五權西路與環中路口,0,3,4,7,0,3,16-18,違反號誌管制或指揮
112年5月,1,66000,(04)23289101,第二分局,(北區)三民路與崇德路口,0,6,5,11,0,8,22-24,違反特定標誌(線)禁制
112年5月,2,66000,(04)23289102,第五分局,(北屯區)南京東路與太原路口,0,7,2,9,0,11,45514,未保持行車安全距離
112年5月,3,66000,(04)23289103,第五分局,(北屯區)太原路與環中東路口,0,5,4,9,0,9,45451,未保持行車安全距離
112年5月,4,66000,(04)23289104,第三分局,(南區)忠明南路與國光路口,0,6,3,9,0,8,45514,未注意車前狀態
112年5月,5,66000,(04)23289105,第六分局,(西屯區)市政路與環中路口,0,2,7,9,0,3,16-18,違反特定標誌(線)禁制
112年5月,6,66000,(04)23289106,第六分局,(西屯區)安和路與臺灣大道口,0,3,6,9,0,3,45640,未注意車前狀態
112年5月,7,66000,(04)23289107,第五分局,(北屯區)環中東路與松竹路口,0,2,7,9,0,2,14-16,未注意車前狀態
112年5月,8,66000,(04)23289108,第二分局,(北區)中清路與健行路口,0,7,1,8,0,9,22-24,未注意車前狀態
112年5月,9,66000,(04)23289109,太平分局,(太平區)祥順路與新平路口,0,8,0,8,0,8,45640,未注意車前狀態
112年5月,10,66000,(04)23289110,第五分局,(北屯區)環中路與崇德路口,0,5,3,8,0,7,14-16,未注意車前狀態
112年6月,1,66000,(04)23274275,霧峰分局,(大里區)德芳南路與環中東路口,0,5,6,11,0,6,8月10日,未注意車前狀態
112年6月,2,66000,(04)23274275,第四分局,(南屯區)五權西路與環中路口,0,4,7,11,0,4,12月14日,未注意車前狀態
112年6月,3,66000,(04)23274275,第一分局,(西區)五權路與林森路口,0,6,4,10,0,9,14-16,其他引起事故之違規或不當行為
112年6月,4,66000,(04)23274275,第六分局,(西屯區)文心路與臺灣大道口,0,7,2,9,0,8,10月12日,未注意車前狀態
112年6月,5,66000,(04)23274275,第六分局,(西屯區)惠來路與臺灣大道口,0,4,5,9,0,8,12月14日,未注意車前狀態
112年6月,6,66000,(04)23274275,第六分局,(西屯區)中清路與環中路口,0,4,5,9,0,6,16-18,尚未發現肇事因素
112年6月,7,66000,(04)23274275,第四分局,(南屯區)環中路與永春路口,0,4,5,9,0,6,14-16,未注意車前狀態
112年6月,8,66000,(04)23274275,第四分局,(南屯區)向上路與環中路口,0,2,7,9,0,3,16-18,未注意車前狀態
112年6月,9,66000,(04)23274275,第六分局,(西屯區)臺灣大道與大墩路口,0,3,6,9,0,3,16-18,未注意車前狀態
112年6月,10,66000,(04)23274275,第六分局,(西屯區)市政路與環中路口,0,1,8,9,0,1,16-18,未注意車前狀態
112年7月,1,66000,(04)23274275,第六分局,(西屯區)朝馬路與環中路口,0,5,7,12,0,8,16-18,其他不當駕車行為
112年7月,2,66000,(04)23274275,大雅分局,(潭子區)中山路與環中路口,0,8,2,10,0,10,45640,未保持行車安全距離
112年7月,3,66000,(04)23274275,第六分局,(西屯區)臺灣大道與文心路口,0,4,6,10,0,5,20-22,其他不當駕車行為
112年7月,4,66000,(04)23274275,第二分局,(北區)太原路與崇德路口,0,4,6,10,0,5,16-18,未保持行車安全距離
112年7月,5,66000,(04)23274275,第四分局,(南屯區)永春路與環中路口,0,3,7,10,0,4,45640,未保持行車安全距離
112年7月,6,66000,(04)23274275,烏日分局,(烏日區)中山路與高鐵東路口,0,4,5,9,0,8,45451,其他不當駕車行為
112年7月,7,66000,(04)23274275,第三分局,(南區)東興路與建國北路口,0,6,3,9,0,7,45514,其他不當駕車行為
112年7月,8,66000,(04)23274275,第六分局,(西屯區)臺灣大道與國際街口,0,5,4,9,0,5,45640,未保持行車安全距離
112年7月,9,66000,(04)23274275,第四分局,(南屯區)環中路與五權西路口,0,4,5,9,0,4,16-18,未保持行車安全距離
112年7月,10,66000,(04)23274275,第五分局,(北屯區)崇德路與環中路口,0,6,2,8,0,9,45514,恍神、緊張、心不在焉分心駕駛
112年8月,1,66000,(04)23274275,第六分局,(西屯區)河南路與臺灣大道口,0,5,8,13,0,6,16-18,其他不當駕車行為
112年8月,2,66000,(04)23274275,第六分局,(西屯區)環中路與市政路口,0,4,7,11,0,4,16-18,未保持行車安全間距
112年8月,3,66000,(04)23274275,第六分局,(西屯區)安和路與臺灣大道口,0,6,4,10,0,10,16-18,其他不當駕車行為
112年8月,4,66000,(04)23274275,第三分局,(東區)振興路與建成路口,0,7,3,10,0,9,12月14日,其他不當駕車行為
112年8月,5,66000,(04)23274275,第三分局,(南區)復興路與文心南路口,0,9,1,10,0,9,10月12日,未保持行車安全距離
112年8月,6,66000,(04)23274275,第六分局,(西屯區)臺灣大道與文心路口,0,6,4,10,0,8,12月14日,未保持行車安全距離
112年8月,7,66000,(04)23274275,第六分局,(西屯區)福康路與臺灣大道口,0,2,7,9,0,4,10月12日,未保持行車安全距離
112年8月,8,66000,(04)23274275,第五分局,(北屯區)昌平路與環中路口,0,6,2,8,0,14,6月8日,未保持行車安全距離
112年8月,9,66000,(04)23274275,第五分局,(北屯區)松竹路與北屯路口,0,5,3,8,0,8,22-24,未保持行車安全距離
112年8月,10,66000,(04)23274275,第五分局,(北屯區)文心路與崇德路口,0,4,4,8,0,5,16-18,違反其他標誌(線)禁制
112年9月,1,66000,(04)23274275,第六分局,(西屯區)西屯路與環中路口,0,2,12,14,0,2,18-20,其他不當駕車行為
112年9月,2,66000,(04)23274275,第六分局,(西屯區)臺灣大道與文心路口,0,6,6,12,0,7,45451,未保持行車安全距離
112年9月,3,66000,(04)23274275,第六分局,(西屯區)市政北七路與惠中路口,0,6,4,10,0,10,45640,其他不當駕車行為
112年9月,4,66000,(04)23274275,第六分局,(西屯區)環中路與市政路口,0,2,8,10,0,3,45577,其他不當駕車行為
112年9月,5,66000,(04)23274275,第二分局,(北區)進化北路與學士路口,0,5,4,9,0,7,45640,未保持行車安全距離
112年9月,6,66000,(04)23274275,第一分局,(西區)五權路與臺灣大道口,0,5,4,9,0,6,45577,其他不當駕車行為
112年9月,7,66000,(04)23274275,第二分局,(北區)進化北路與崇德路口,0,4,5,9,0,4,45640,無號誌路口，轉彎車未讓直行車先行
112年9月,8,66000,(04)23274275,第六分局,(西屯區)環中路與凱旋路口,0,3,5,8,0,4,45514,其他不當駕車行為
112年9月,9,66000,(04)23274275,霧峰分局,(大里區)德芳南路與環中東路口,0,2,6,8,0,2,14-16,倒車未依規定
112年9月,10,66000,(04)23274275,第五分局,(北屯區)太原路與環中東路口,0,1,7,8,0,1,45451,變換車道不當
112年10月,1,66000,(04)23274275,第六分局,(西屯區)西屯路與環中路口,0,6,9,15,0,8,45577,其他不當駕車行為
112年10月,2,66000,(04)23274275,第六分局,(西屯區)臺灣大道與文心路口,0,8,4,12,0,11,16-18,其他不當駕車行為
112年10月,3,66000,(04)23274275,第六分局,(西屯區)河南路與臺灣大道口,0,6,5,11,0,7,45577,未保持行車安全距離
112年10月,4,66000,(04)23274275,第六分局,(西屯區)惠來路與市政北七路口,0,3,6,9,0,4,45640,其他不當駕車行為
112年10月,5,66000,(04)23274275,第五分局,(北屯區)太原路與環中東路口,0,2,7,9,0,2,45514,未保持行車安全距離
112年10月,6,66000,(04)23274275,第四分局,(南屯區)五權西路與環中路口,1,1,6,8,1,1,45640,未保持行車安全距離
112年10月,7,66000,(04)23274275,第六分局,(西屯區)東大路與臺灣大道口,0,6,2,8,0,8,45326,其他不當駕車行為
112年10月,8,66000,(04)23274275,第六分局,(西屯區)臺灣大道與惠中路口,0,3,5,8,0,6,20-22,恍神、緊張、心不在焉分心駕駛
112年10月,9,66000,(04)23274275,第六分局,(西屯區)華美西街與文心路口,0,5,3,8,0,6,18-20,未保持行車安全間距
112年10月,10,66000,(04)23274275,第六分局,(西屯區)臺灣大道與工業區一路口,0,4,4,8,0,5,14-16,其他不當駕車行為
112年11月,1,66000,(04)23274275,第六分局,(西屯區)文心路與臺灣大道口,0,12,5,17,0,16,22-24,其他不當駕車行為
112年11月,2,66000,(04)23274275,第六分局,(西屯區)臺灣大道與惠中路口,0,7,7,14,0,10,14-16,其他不當駕車行為
112年11月,3,66000,(04)23274275,第二分局,(北區)三民路與崇德路口,0,9,4,13,0,12,45514,未保持行車安全距離
112年11月,4,66000,(04)23274275,第六分局,(西屯區)安和路與臺灣大道口,0,3,10,13,0,6,16-18,其他不當駕車行為
112年11月,5,66000,(04)23274275,第四分局,(南屯區)五權西路與環中路口,0,5,7,12,0,6,45514,未保持行車安全距離
112年11月,6,66000,(04)23274275,第六分局,(西屯區)環中路與中清聯絡道口,0,1,11,12,0,2,45514,其他不當駕車行為
112年11月,7,66000,(04)23274275,大雅分局,(潭子區)中山路與環中路口,0,3,8,11,0,3,18-20,未保持行車安全距離
112年11月,8,66000,(04)23274275,第二分局,(北區)漢口路與中清路口,0,8,2,10,0,11,14-16,未保持行車安全距離
112年11月,9,66000,(04)23274275,第四分局,(南屯區)向上路與五權西路口,0,7,3,10,0,10,16-18,未保持行車安全距離
112年11月,10,66000,(04)23274275,第六分局,(西屯區)東大路與臺灣大道口,0,6,3,9,0,8,14-16,其他不當駕車行為
112年12月,1,66000,(04)23274275,第六分局,(西屯區)安和路與臺灣大道口,0,3,13,16,0,5,14-16,未保持行車安全距離
112年12月,2,66000,(04)23274275,第六分局,(西屯區)臺灣大道與惠中路口,0,7,6,13,0,13,45577,未保持行車安全距離
112年12月,3,66000,(04)23274275,第六分局,(西屯區)環中路與市政路口,0,0,13,13,0,0,18-20,其他不當駕車行為
112年12月,4,66000,(04)23274275,第四分局,(南屯區)五權西路與向上路口,0,5,7,12,0,7,45640,恍神、緊張、心不在焉分心駕駛
112年12月,5,66000,(04)23274275,第六分局,(西屯區)惠來路與臺灣大道口,0,7,4,11,0,11,14-16,其他不當駕車行為
112年12月,6,66000,(04)23274275,第六分局,(西屯區)臺灣大道與河南路口,0,6,5,11,0,7,14-16,未保持行車安全距離
112年12月,7,66000,(04)23274275,第六分局,(西屯區)文心路與臺灣大道口,0,5,6,11,0,6,14-16,其他不當駕車行為
112年12月,8,66000,(04)23274275,第六分局,(西屯區)環中路與中清聯絡道口,0,2,9,11,0,2,16-18,其他不當駕車行為
112年12月,9,66000,(04)23274275,第四分局,(南屯區)永春路與環中路口,0,7,3,10,0,10,14-16,未保持行車安全距離
112年12月,10,66000,(04)23274275,第四分局,(南屯區)向上路與環中路口,0,8,2,10,0,10,18-20,闖紅燈直行
